xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1834,#aac510,66,#3efe44,63,13,88,-78.822,70.972,75,-28.891,73.589,0.152828947,0.155789474,-0.002960526
1835,#d5b811,68,#3efe44,63,13,88,-78.822,70.972,75,-3.9252,74.897,0.152828947,0.043355263,0.109473684
1836,#fba714,70,#3efe44,63,13,88,-78.822,70.972,75,21.041,76.206,0.152828947,0.044013158,0.108815789
1837,#73cf10,64,#9af443,65,13,88,-53.857,72.28,75,-53.857,72.28,0.181118421,0.190328947,-0.009210526
1838,#73cf10,64,#d0e942,67,13,88,-28.891,73.589,75,-53.857,72.28,0.078486842,0.190328947,-0.111842105
1839,#73cf10,64,#fcdb42,69,13,88,-3.9252,74.897,75,-53.857,72.28,0.060197368,0.190328947,-0.130131579
184,#b62ef2,3,#9af443,65,38,88,-53.857,72.28,50,78.822,-70.972,0.181118421,0.082434211,0.098684211
1840,#aac510,66,#9af443,65,13,88,-53.857,72.28,75,-28.891,73.589,0.181118421,0.155789474,0.025328947
1841,#d5b811,68,#9af443,65,13,88,-53.857,72.28,75,-3.9252,74.897,0.181118421,0.043355263,0.137763158
1842,#fba714,70,#9af443,65,13,88,-53.857,72.28,75,21.041,76.206,0.181118421,0.044013158,0.137105263
1843,#aac510,66,#d0e942,67,13,88,-28.891,73.589,75,-28.891,73.589,0.078486842,0.155789474,-0.077302632
1844,#aac510,66,#fcdb42,69,13,88,-3.9252,74.897,75,-28.891,73.589,0.060197368,0.155789474,-0.095592105
1845,#d5b811,68,#d0e942,67,13,88,-28.891,73.589,75,-3.9252,74.897,0.078486842,0.043355263,0.035131579
1846,#fba714,70,#d0e942,67,13,88,-28.891,73.589,75,21.041,76.206,0.078486842,0.044013158,0.034473684
1847,#d5b811,68,#fcdb42,69,13,88,-3.9252,74.897,75,-3.9252,74.897,0.060197368,0.043355263,0.016842105
1848,#fba714,70,#fcdb42,69,13,88,-3.9252,74.897,75,21.041,76.206,0.060197368,0.044013158,0.016184211
185,#b62ef2,3,#aac510,66,25,75,-28.891,73.589,50,78.822,-70.972,0.155789474,0.082434211,0.073355263
186,#b62ef2,3,#d0e942,67,38,88,-28.891,73.589,50,78.822,-70.972,0.078486842,0.082434211,-0.003947368
187,#b62ef2,3,#d5b811,68,25,75,-3.9252,74.897,50,78.822,-70.972,0.043355263,0.082434211,-0.039078947
188,#b62ef2,3,#fcdb42,69,38,88,-3.9252,74.897,50,78.822,-70.972,0.060197368,0.082434211,-0.022236842
189,#b62ef2,3,#fba714,70,25,75,21.041,76.206,50,78.822,-70.972,0.044013158,0.082434211,-0.038421053
19,#2f6ef6,0,#e6a8b7,32,25,75,24.966,1.3084,50,28.891,-73.589,0.103355263,0.881710526,-0.778355263
190,#2e3086,5,#077acc,4,25,50,2.6168,-49.931,25,27.583,-48.623,0.886315789,0.836973684,0.049342105
191,#600b84,7,#077acc,4,25,50,2.6168,-49.931,25,52.548,-47.315,0.886315789,0.102697368,0.783618421
192,#077acc,4,#4dc7e8,10,25,75,-23.657,-26.274,50,2.6168,-49.931,0.859013158,0.886315789,-0.027302632
193,#1c3d61,11,#077acc,4,25,50,2.6168,-49.931,25,1.3084,-24.966,0.886315789,0.799473684,0.086842105
194,#077acc,4,#a0bae6,13,25,75,1.3084,-24.966,50,2.6168,-49.931,0.734407895,0.886315789,-0.151907895
195,#512d5f,14,#077acc,4,25,50,2.6168,-49.931,25,26.274,-23.657,0.886315789,0.107828947,0.778486842
196,#077acc,4,#d5a9e4,16,25,75,26.274,-23.657,50,2.6168,-49.931,0.132894737,0.886315789,-0.753421053
197,#72005e,17,#077acc,4,25,50,2.6168,-49.931,25,51.24,-22.349,0.886315789,0.064342105,0.821973684
198,#077acc,4,#39f6e0,20,38,88,-49.931,-2.6168,50,2.6168,-49.931,0.735263158,0.886315789,-0.151052632
199,#077acc,4,#7ec6ba,22,25,75,-24.966,-1.3084,50,2.6168,-49.931,0.740855263,0.886315789,-0.145460526
2,#2e3086,5,#2f6ef6,0,25,50,28.891,-73.589,25,27.583,-48.623,0.881710526,0.836973684,0.044736842
20,#2f6ef6,0,#4bcf8e,35,25,75,-51.24,22.349,50,28.891,-73.589,0.536578947,0.881710526,-0.345131579
200,#077acc,4,#a2eade,23,38,88,-24.966,-1.3084,50,2.6168,-49.931,0.691907895,0.886315789,-0.194407895
201,#000000,24,#077acc,4,50,50,2.6168,-49.931,0,0,0,0.886315789,0.158092105,0.728223684
202,#3b3b3b,25,#077acc,4,25,50,2.6168,-49.931,25,0,0,0.886315789,0.194473684,0.691842105
203,#077acc,4,#b9b9b9,27,25,75,0,0,50,2.6168,-49.931,0.351315789,0.886315789,-0.535
204,#077acc,4,#ffffff,28,50,100,0,0,50,2.6168,-49.931,0.280921053,0.886315789,-0.605394737
205,#077acc,4,#dddddd,29,38,88,0,0,50,2.6168,-49.931,0.321842105,0.886315789,-0.564473684
206,#5e2b3a,30,#077acc,4,25,50,2.6168,-49.931,25,24.966,1.3084,0.886315789,0.067434211,0.818881579
207,#077acc,4,#e6a8b7,32,25,75,24.966,1.3084,50,2.6168,-49.931,0.103355263,0.886315789,-0.782960526
208,#077acc,4,#4bcf8e,35,25,75,-51.24,22.349,50,2.6168,-49.931,0.536578947,0.886315789,-0.349736842
209,#077acc,4,#73f5b0,36,38,88,-51.24,22.349,50,2.6168,-49.931,0.512763158,0.886315789,-0.373552632
21,#2f6ef6,0,#73f5b0,36,38,88,-51.24,22.349,50,28.891,-73.589,0.512763158,0.881710526,-0.368947368
210,#184415,37,#077acc,4,25,50,2.6168,-49.931,25,-26.274,23.657,0.886315789,0.219013158,0.667302632
211,#077acc,4,#96c58c,39,25,75,-26.274,23.657,50,2.6168,-49.931,0.384144737,0.886315789,-0.502171053
212,#077acc,4,#baeaaf,40,38,88,-26.274,23.657,50,2.6168,-49.931,0.365789474,0.886315789,-0.520526316
213,#443b14,41,#077acc,4,25,50,2.6168,-49.931,25,-1.3084,24.966,0.886315789,0.125,0.761315789
214,#077acc,4,#c7b88b,43,25,75,-1.3084,24.966,50,2.6168,-49.931,0.195592105,0.886315789,-0.690723684
215,#077acc,4,#eddcad,44,38,88,-1.3084,24.966,50,2.6168,-49.931,0.212434211,0.886315789,-0.673881579
216,#632b14,45,#077acc,4,25,50,2.6168,-49.931,25,23.657,26.274,0.886315789,0.071578947,0.814736842
217,#077acc,4,#f1a78a,47,25,75,23.657,26.274,50,2.6168,-49.931,0.053289474,0.886315789,-0.833026316
218,#077acc,4,#67cf5c,51,25,75,-52.548,47.315,50,2.6168,-49.931,0.281842105,0.886315789,-0.604473684
219,#077acc,4,#8cf47e,52,38,88,-52.548,47.315,50,2.6168,-49.931,0.354013158,0.886315789,-0.532302632
22,#184415,37,#2f6ef6,0,25,50,28.891,-73.589,25,-26.274,23.657,0.881710526,0.219013158,0.662697368
220,#077acc,4,#a3c55b,54,25,75,-27.583,48.623,50,2.6168,-49.931,0.23375,0.886315789,-0.652565789
221,#077acc,4,#c8e97d,55,38,88,-27.583,48.623,50,2.6168,-49.931,0.181973684,0.886315789,-0.704342105
222,#077acc,4,#d0b85a,57,25,75,-2.6168,49.931,50,2.6168,-49.931,0.103421053,0.886315789,-0.782894737
223,#077acc,4,#f7db7c,58,38,88,-2.6168,49.931,50,2.6168,-49.931,0.114473684,0.886315789,-0.771842105
224,#077acc,4,#f7a75a,60,25,75,22.349,51.24,50,2.6168,-49.931,0.070986842,0.886315789,-0.815328947
225,#077acc,4,#3efe44,63,38,88,-78.822,70.972,50,2.6168,-49.931,0.152828947,0.886315789,-0.733486842
226,#077acc,4,#73cf10,64,25,75,-53.857,72.28,50,2.6168,-49.931,0.190328947,0.886315789,-0.695986842
227,#077acc,4,#9af443,65,38,88,-53.857,72.28,50,2.6168,-49.931,0.181118421,0.886315789,-0.705197368
228,#077acc,4,#aac510,66,25,75,-28.891,73.589,50,2.6168,-49.931,0.155789474,0.886315789,-0.730526316
229,#077acc,4,#d0e942,67,38,88,-28.891,73.589,50,2.6168,-49.931,0.078486842,0.886315789,-0.807828947
23,#2f6ef6,0,#96c58c,39,25,75,-26.274,23.657,50,28.891,-73.589,0.384144737,0.881710526,-0.497565789
230,#077acc,4,#d5b811,68,25,75,-3.9252,74.897,50,2.6168,-49.931,0.043355263,0.886315789,-0.842960526
231,#077acc,4,#fcdb42,69,38,88,-3.9252,74.897,50,2.6168,-49.931,0.060197368,0.886315789,-0.826118421
232,#077acc,4,#fba714,70,25,75,21.041,76.206,50,2.6168,-49.931,0.044013158,0.886315789,-0.842302632
233,#2e3086,5,#746bca,6,25,50,27.583,-48.623,25,27.583,-48.623,0.530394737,0.836973684,-0.306578947
234,#2e3086,5,#a553c8,8,25,50,52.548,-47.315,25,27.583,-48.623,0.108684211,0.836973684,-0.728289474
235,#2e3086,5,#cd26c7,9,25,50,77.514,-46.006,25,27.583,-48.623,0.046644737,0.836973684,-0.790328947
236,#2e3086,5,#4dc7e8,10,50,75,-23.657,-26.274,25,27.583,-48.623,0.859013158,0.836973684,0.022039474
237,#2e3086,5,#5e78a1,12,25,50,1.3084,-24.966,25,27.583,-48.623,0.811644737,0.836973684,-0.025328947
238,#2e3086,5,#a0bae6,13,50,75,1.3084,-24.966,25,27.583,-48.623,0.734407895,0.836973684,-0.102565789
239,#2e3086,5,#90689f,15,25,50,26.274,-23.657,25,27.583,-48.623,0.160394737,0.836973684,-0.676578947
24,#2f6ef6,0,#baeaaf,40,38,88,-26.274,23.657,50,28.891,-73.589,0.365789474,0.881710526,-0.515921053
240,#2e3086,5,#d5a9e4,16,50,75,26.274,-23.657,25,27.583,-48.623,0.132894737,0.836973684,-0.704078947
241,#2e3086,5,#b8509e,18,25,50,51.24,-22.349,25,27.583,-48.623,0.069736842,0.836973684,-0.767236842
242,#2e3086,5,#db1f9d,19,25,50,76.206,-21.041,25,27.583,-48.623,0.027105263,0.836973684,-0.809868421
243,#2e3086,5,#39f6e0,20,63,88,-49.931,-2.6168,25,27.583,-48.623,0.735263158,0.836973684,-0.101710526
244,#2e3086,5,#3b8378,21,25,50,-24.966,-1.3084,25,27.583,-48.623,0.677631579,0.836973684,-0.159342105
245,#2e3086,5,#7ec6ba,22,50,75,-24.966,-1.3084,25,27.583,-48.623,0.740855263,0.836973684,-0.096118421
246,#2e3086,5,#a2eade,23,63,88,-24.966,-1.3084,25,27.583,-48.623,0.691907895,0.836973684,-0.145065789
247,#000000,24,#2e3086,5,25,25,27.583,-48.623,0,0,0,0.836973684,0.158092105,0.678881579
248,#2e3086,5,#777777,26,25,50,0,0,25,27.583,-48.623,0.315131579,0.836973684,-0.521842105
249,#2e3086,5,#b9b9b9,27,50,75,0,0,25,27.583,-48.623,0.351315789,0.836973684,-0.485657895
25,#443b14,41,#2f6ef6,0,25,50,28.891,-73.589,25,-1.3084,24.966,0.881710526,0.125,0.756710526
250,#2e3086,5,#ffffff,28,75,100,0,0,25,27.583,-48.623,0.280921053,0.836973684,-0.556052632
251,#2e3086,5,#dddddd,29,63,88,0,0,25,27.583,-48.623,0.321842105,0.836973684,-0.515131579
252,#2e3086,5,#a06776,31,25,50,24.966,1.3084,25,27.583,-48.623,0.101118421,0.836973684,-0.735855263
253,#2e3086,5,#e6a8b7,32,50,75,24.966,1.3084,25,27.583,-48.623,0.103355263,0.836973684,-0.733618421
254,#2e3086,5,#c34f74,33,25,50,49.931,2.6168,25,27.583,-48.623,0.057894737,0.836973684,-0.779078947
255,#2e3086,5,#e31b73,34,25,50,74.897,3.9252,25,27.583,-48.623,0.027960526,0.836973684,-0.809013158
256,#2e3086,5,#4bcf8e,35,50,75,-51.24,22.349,25,27.583,-48.623,0.536578947,0.836973684,-0.300394737
257,#2e3086,5,#73f5b0,36,63,88,-51.24,22.349,25,27.583,-48.623,0.512763158,0.836973684,-0.324210526
258,#2e3086,5,#55824d,38,25,50,-26.274,23.657,25,27.583,-48.623,0.314144737,0.836973684,-0.522828947
259,#2e3086,5,#96c58c,39,50,75,-26.274,23.657,25,27.583,-48.623,0.384144737,0.836973684,-0.452828947
26,#2f6ef6,0,#c7b88b,43,25,75,-1.3084,24.966,50,28.891,-73.589,0.195592105,0.881710526,-0.686118421
260,#2e3086,5,#baeaaf,40,63,88,-26.274,23.657,25,27.583,-48.623,0.365789474,0.836973684,-0.471184211
261,#2e3086,5,#83764c,42,25,50,-1.3084,24.966,25,27.583,-48.623,0.140131579,0.836973684,-0.696842105
262,#2e3086,5,#c7b88b,43,50,75,-1.3084,24.966,25,27.583,-48.623,0.195592105,0.836973684,-0.641381579
263,#2e3086,5,#eddcad,44,63,88,-1.3084,24.966,25,27.583,-48.623,0.212434211,0.836973684,-0.624539474
264,#2e3086,5,#a8664b,46,25,50,23.657,26.274,25,27.583,-48.623,0.096184211,0.836973684,-0.740789474
265,#2e3086,5,#f1a78a,47,50,75,23.657,26.274,25,27.583,-48.623,0.053289474,0.836973684,-0.783684211
266,#2e3086,5,#c94e4b,48,25,50,48.623,27.583,25,27.583,-48.623,0.041578947,0.836973684,-0.795394737
267,#2e3086,5,#e81a4b,49,25,50,73.589,28.891,25,27.583,-48.623,0.019934211,0.836973684,-0.817039474
268,#2e3086,5,#0e8a19,50,25,50,-52.548,47.315,25,27.583,-48.623,0.200921053,0.836973684,-0.636052632
269,#2e3086,5,#67cf5c,51,50,75,-52.548,47.315,25,27.583,-48.623,0.281842105,0.836973684,-0.555131579
27,#2f6ef6,0,#eddcad,44,38,88,-1.3084,24.966,50,28.891,-73.589,0.212434211,0.881710526,-0.669276316
270,#2e3086,5,#8cf47e,52,63,88,-52.548,47.315,25,27.583,-48.623,0.354013158,0.836973684,-0.482960526
271,#2e3086,5,#608218,53,25,50,-27.583,48.623,25,27.583,-48.623,0.212697368,0.836973684,-0.624276316
272,#2e3086,5,#a3c55b,54,50,75,-27.583,48.623,25,27.583,-48.623,0.23375,0.836973684,-0.603223684
273,#2e3086,5,#c8e97d,55,63,88,-27.583,48.623,25,27.583,-48.623,0.181973684,0.836973684,-0.655
274,#2e3086,5,#897618,56,25,50,-2.6168,49.931,25,27.583,-48.623,0.094868421,0.836973684,-0.742105263
275,#2e3086,5,#d0b85a,57,50,75,-2.6168,49.931,25,27.583,-48.623,0.103421053,0.836973684,-0.733552632
276,#2e3086,5,#f7db7c,58,63,88,-2.6168,49.931,25,27.583,-48.623,0.114473684,0.836973684,-0.7225
277,#2e3086,5,#ac6619,59,25,50,22.349,51.24,25,27.583,-48.623,0.062434211,0.836973684,-0.774539474
278,#2e3086,5,#f7a75a,60,50,75,22.349,51.24,25,27.583,-48.623,0.070986842,0.836973684,-0.765986842
279,#2e3086,5,#cc4f1b,61,25,50,47.315,52.548,25,27.583,-48.623,0.038355263,0.836973684,-0.798618421
28,#632b14,45,#2f6ef6,0,25,50,28.891,-73.589,25,23.657,26.274,0.881710526,0.071578947,0.810131579
280,#2e3086,5,#ea1d1d,62,25,50,72.28,53.857,25,27.583,-48.623,0.012302632,0.836973684,-0.824671053
281,#2e3086,5,#3efe44,63,63,88,-78.822,70.972,25,27.583,-48.623,0.152828947,0.836973684,-0.684144737
282,#2e3086,5,#73cf10,64,50,75,-53.857,72.28,25,27.583,-48.623,0.190328947,0.836973684,-0.646644737
283,#2e3086,5,#9af443,65,63,88,-53.857,72.28,25,27.583,-48.623,0.181118421,0.836973684,-0.655855263
284,#2e3086,5,#aac510,66,50,75,-28.891,73.589,25,27.583,-48.623,0.155789474,0.836973684,-0.681184211
285,#2e3086,5,#d0e942,67,63,88,-28.891,73.589,25,27.583,-48.623,0.078486842,0.836973684,-0.758486842
286,#2e3086,5,#d5b811,68,50,75,-3.9252,74.897,25,27.583,-48.623,0.043355263,0.836973684,-0.793618421
287,#2e3086,5,#fcdb42,69,63,88,-3.9252,74.897,25,27.583,-48.623,0.060197368,0.836973684,-0.776776316
288,#2e3086,5,#fba714,70,50,75,21.041,76.206,25,27.583,-48.623,0.044013158,0.836973684,-0.792960526
289,#600b84,7,#746bca,6,25,50,27.583,-48.623,25,52.548,-47.315,0.530394737,0.102697368,0.427697368
29,#2f6ef6,0,#f1a78a,47,25,75,23.657,26.274,50,28.891,-73.589,0.053289474,0.881710526,-0.828421053
290,#746bca,6,#4dc7e8,10,25,75,-23.657,-26.274,50,27.583,-48.623,0.859013158,0.530394737,0.328618421
291,#1c3d61,11,#746bca,6,25,50,27.583,-48.623,25,1.3084,-24.966,0.530394737,0.799473684,-0.269078947
292,#746bca,6,#a0bae6,13,25,75,1.3084,-24.966,50,27.583,-48.623,0.734407895,0.530394737,0.204013158
293,#512d5f,14,#746bca,6,25,50,27.583,-48.623,25,26.274,-23.657,0.530394737,0.107828947,0.422565789
294,#746bca,6,#d5a9e4,16,25,75,26.274,-23.657,50,27.583,-48.623,0.132894737,0.530394737,-0.3975
295,#72005e,17,#746bca,6,25,50,27.583,-48.623,25,51.24,-22.349,0.530394737,0.064342105,0.466052632
296,#746bca,6,#39f6e0,20,38,88,-49.931,-2.6168,50,27.583,-48.623,0.735263158,0.530394737,0.204868421
297,#746bca,6,#7ec6ba,22,25,75,-24.966,-1.3084,50,27.583,-48.623,0.740855263,0.530394737,0.210460526
298,#746bca,6,#a2eade,23,38,88,-24.966,-1.3084,50,27.583,-48.623,0.691907895,0.530394737,0.161513158
299,#000000,24,#746bca,6,50,50,27.583,-48.623,0,0,0,0.530394737,0.158092105,0.372302632
3,#600b84,7,#2f6ef6,0,25,50,28.891,-73.589,25,52.548,-47.315,0.881710526,0.102697368,0.779013158
30,#2f6ef6,0,#67cf5c,51,25,75,-52.548,47.315,50,28.891,-73.589,0.281842105,0.881710526,-0.599868421
300,#3b3b3b,25,#746bca,6,25,50,27.583,-48.623,25,0,0,0.530394737,0.194473684,0.335921053
301,#746bca,6,#b9b9b9,27,25,75,0,0,50,27.583,-48.623,0.351315789,0.530394737,-0.179078947
302,#746bca,6,#ffffff,28,50,100,0,0,50,27.583,-48.623,0.280921053,0.530394737,-0.249473684
303,#746bca,6,#dddddd,29,38,88,0,0,50,27.583,-48.623,0.321842105,0.530394737,-0.208552632
304,#5e2b3a,30,#746bca,6,25,50,27.583,-48.623,25,24.966,1.3084,0.530394737,0.067434211,0.462960526
305,#746bca,6,#e6a8b7,32,25,75,24.966,1.3084,50,27.583,-48.623,0.103355263,0.530394737,-0.427039474
306,#746bca,6,#4bcf8e,35,25,75,-51.24,22.349,50,27.583,-48.623,0.536578947,0.530394737,0.006184211
307,#746bca,6,#73f5b0,36,38,88,-51.24,22.349,50,27.583,-48.623,0.512763158,0.530394737,-0.017631579
308,#184415,37,#746bca,6,25,50,27.583,-48.623,25,-26.274,23.657,0.530394737,0.219013158,0.311381579
309,#746bca,6,#96c58c,39,25,75,-26.274,23.657,50,27.583,-48.623,0.384144737,0.530394737,-0.14625
31,#2f6ef6,0,#8cf47e,52,38,88,-52.548,47.315,50,28.891,-73.589,0.354013158,0.881710526,-0.527697368
310,#746bca,6,#baeaaf,40,38,88,-26.274,23.657,50,27.583,-48.623,0.365789474,0.530394737,-0.164605263
311,#443b14,41,#746bca,6,25,50,27.583,-48.623,25,-1.3084,24.966,0.530394737,0.125,0.405394737
312,#746bca,6,#c7b88b,43,25,75,-1.3084,24.966,50,27.583,-48.623,0.195592105,0.530394737,-0.334802632
313,#746bca,6,#eddcad,44,38,88,-1.3084,24.966,50,27.583,-48.623,0.212434211,0.530394737,-0.317960526
314,#632b14,45,#746bca,6,25,50,27.583,-48.623,25,23.657,26.274,0.530394737,0.071578947,0.458815789
315,#746bca,6,#f1a78a,47,25,75,23.657,26.274,50,27.583,-48.623,0.053289474,0.530394737,-0.477105263
316,#746bca,6,#67cf5c,51,25,75,-52.548,47.315,50,27.583,-48.623,0.281842105,0.530394737,-0.248552632
317,#746bca,6,#8cf47e,52,38,88,-52.548,47.315,50,27.583,-48.623,0.354013158,0.530394737,-0.176381579
318,#746bca,6,#a3c55b,54,25,75,-27.583,48.623,50,27.583,-48.623,0.23375,0.530394737,-0.296644737
319,#746bca,6,#c8e97d,55,38,88,-27.583,48.623,50,27.583,-48.623,0.181973684,0.530394737,-0.348421053
32,#2f6ef6,0,#a3c55b,54,25,75,-27.583,48.623,50,28.891,-73.589,0.23375,0.881710526,-0.647960526
320,#746bca,6,#d0b85a,57,25,75,-2.6168,49.931,50,27.583,-48.623,0.103421053,0.530394737,-0.426973684
321,#746bca,6,#f7db7c,58,38,88,-2.6168,49.931,50,27.583,-48.623,0.114473684,0.530394737,-0.415921053
322,#746bca,6,#f7a75a,60,25,75,22.349,51.24,50,27.583,-48.623,0.070986842,0.530394737,-0.459407895
323,#746bca,6,#3efe44,63,38,88,-78.822,70.972,50,27.583,-48.623,0.152828947,0.530394737,-0.377565789
324,#746bca,6,#73cf10,64,25,75,-53.857,72.28,50,27.583,-48.623,0.190328947,0.530394737,-0.340065789
325,#746bca,6,#9af443,65,38,88,-53.857,72.28,50,27.583,-48.623,0.181118421,0.530394737,-0.349276316
326,#746bca,6,#aac510,66,25,75,-28.891,73.589,50,27.583,-48.623,0.155789474,0.530394737,-0.374605263
327,#746bca,6,#d0e942,67,38,88,-28.891,73.589,50,27.583,-48.623,0.078486842,0.530394737,-0.451907895
328,#746bca,6,#d5b811,68,25,75,-3.9252,74.897,50,27.583,-48.623,0.043355263,0.530394737,-0.487039474
329,#746bca,6,#fcdb42,69,38,88,-3.9252,74.897,50,27.583,-48.623,0.060197368,0.530394737,-0.470197368
33,#2f6ef6,0,#c8e97d,55,38,88,-27.583,48.623,50,28.891,-73.589,0.181973684,0.881710526,-0.699736842
330,#746bca,6,#fba714,70,25,75,21.041,76.206,50,27.583,-48.623,0.044013158,0.530394737,-0.486381579
331,#600b84,7,#a553c8,8,25,50,52.548,-47.315,25,52.548,-47.315,0.108684211,0.102697368,0.005986842
332,#600b84,7,#cd26c7,9,25,50,77.514,-46.006,25,52.548,-47.315,0.046644737,0.102697368,-0.056052632
333,#600b84,7,#4dc7e8,10,50,75,-23.657,-26.274,25,52.548,-47.315,0.859013158,0.102697368,0.756315789
334,#600b84,7,#5e78a1,12,25,50,1.3084,-24.966,25,52.548,-47.315,0.811644737,0.102697368,0.708947368
335,#600b84,7,#a0bae6,13,50,75,1.3084,-24.966,25,52.548,-47.315,0.734407895,0.102697368,0.631710526
336,#600b84,7,#90689f,15,25,50,26.274,-23.657,25,52.548,-47.315,0.160394737,0.102697368,0.057697368
337,#600b84,7,#d5a9e4,16,50,75,26.274,-23.657,25,52.548,-47.315,0.132894737,0.102697368,0.030197368
338,#600b84,7,#b8509e,18,25,50,51.24,-22.349,25,52.548,-47.315,0.069736842,0.102697368,-0.032960526
339,#600b84,7,#db1f9d,19,25,50,76.206,-21.041,25,52.548,-47.315,0.027105263,0.102697368,-0.075592105
34,#2f6ef6,0,#d0b85a,57,25,75,-2.6168,49.931,50,28.891,-73.589,0.103421053,0.881710526,-0.778289474
340,#600b84,7,#39f6e0,20,63,88,-49.931,-2.6168,25,52.548,-47.315,0.735263158,0.102697368,0.632565789
341,#600b84,7,#3b8378,21,25,50,-24.966,-1.3084,25,52.548,-47.315,0.677631579,0.102697368,0.574934211
342,#600b84,7,#7ec6ba,22,50,75,-24.966,-1.3084,25,52.548,-47.315,0.740855263,0.102697368,0.638157895
343,#600b84,7,#a2eade,23,63,88,-24.966,-1.3084,25,52.548,-47.315,0.691907895,0.102697368,0.589210526
344,#000000,24,#600b84,7,25,25,52.548,-47.315,0,0,0,0.102697368,0.158092105,-0.055394737
345,#600b84,7,#777777,26,25,50,0,0,25,52.548,-47.315,0.315131579,0.102697368,0.212434211
346,#600b84,7,#b9b9b9,27,50,75,0,0,25,52.548,-47.315,0.351315789,0.102697368,0.248618421
347,#600b84,7,#ffffff,28,75,100,0,0,25,52.548,-47.315,0.280921053,0.102697368,0.178223684
348,#600b84,7,#dddddd,29,63,88,0,0,25,52.548,-47.315,0.321842105,0.102697368,0.219144737
349,#600b84,7,#a06776,31,25,50,24.966,1.3084,25,52.548,-47.315,0.101118421,0.102697368,-0.001578947
35,#2f6ef6,0,#f7db7c,58,38,88,-2.6168,49.931,50,28.891,-73.589,0.114473684,0.881710526,-0.767236842
350,#600b84,7,#e6a8b7,32,50,75,24.966,1.3084,25,52.548,-47.315,0.103355263,0.102697368,0.000657895
351,#600b84,7,#c34f74,33,25,50,49.931,2.6168,25,52.548,-47.315,0.057894737,0.102697368,-0.044802632
352,#600b84,7,#e31b73,34,25,50,74.897,3.9252,25,52.548,-47.315,0.027960526,0.102697368,-0.074736842
353,#600b84,7,#4bcf8e,35,50,75,-51.24,22.349,25,52.548,-47.315,0.536578947,0.102697368,0.433881579
354,#600b84,7,#73f5b0,36,63,88,-51.24,22.349,25,52.548,-47.315,0.512763158,0.102697368,0.410065789
355,#600b84,7,#55824d,38,25,50,-26.274,23.657,25,52.548,-47.315,0.314144737,0.102697368,0.211447368
356,#600b84,7,#96c58c,39,50,75,-26.274,23.657,25,52.548,-47.315,0.384144737,0.102697368,0.281447368
357,#600b84,7,#baeaaf,40,63,88,-26.274,23.657,25,52.548,-47.315,0.365789474,0.102697368,0.263092105
358,#600b84,7,#83764c,42,25,50,-1.3084,24.966,25,52.548,-47.315,0.140131579,0.102697368,0.037434211
359,#600b84,7,#c7b88b,43,50,75,-1.3084,24.966,25,52.548,-47.315,0.195592105,0.102697368,0.092894737
36,#2f6ef6,0,#f7a75a,60,25,75,22.349,51.24,50,28.891,-73.589,0.070986842,0.881710526,-0.810723684
360,#600b84,7,#eddcad,44,63,88,-1.3084,24.966,25,52.548,-47.315,0.212434211,0.102697368,0.109736842
361,#600b84,7,#a8664b,46,25,50,23.657,26.274,25,52.548,-47.315,0.096184211,0.102697368,-0.006513158
362,#600b84,7,#f1a78a,47,50,75,23.657,26.274,25,52.548,-47.315,0.053289474,0.102697368,-0.049407895
363,#600b84,7,#c94e4b,48,25,50,48.623,27.583,25,52.548,-47.315,0.041578947,0.102697368,-0.061118421
364,#600b84,7,#e81a4b,49,25,50,73.589,28.891,25,52.548,-47.315,0.019934211,0.102697368,-0.082763158
365,#600b84,7,#0e8a19,50,25,50,-52.548,47.315,25,52.548,-47.315,0.200921053,0.102697368,0.098223684
366,#600b84,7,#67cf5c,51,50,75,-52.548,47.315,25,52.548,-47.315,0.281842105,0.102697368,0.179144737
367,#600b84,7,#8cf47e,52,63,88,-52.548,47.315,25,52.548,-47.315,0.354013158,0.102697368,0.251315789
368,#600b84,7,#608218,53,25,50,-27.583,48.623,25,52.548,-47.315,0.212697368,0.102697368,0.11
369,#600b84,7,#a3c55b,54,50,75,-27.583,48.623,25,52.548,-47.315,0.23375,0.102697368,0.131052632
37,#2f6ef6,0,#3efe44,63,38,88,-78.822,70.972,50,28.891,-73.589,0.152828947,0.881710526,-0.728881579
370,#600b84,7,#c8e97d,55,63,88,-27.583,48.623,25,52.548,-47.315,0.181973684,0.102697368,0.079276316
371,#600b84,7,#897618,56,25,50,-2.6168,49.931,25,52.548,-47.315,0.094868421,0.102697368,-0.007828947
372,#600b84,7,#d0b85a,57,50,75,-2.6168,49.931,25,52.548,-47.315,0.103421053,0.102697368,0.000723684
373,#600b84,7,#f7db7c,58,63,88,-2.6168,49.931,25,52.548,-47.315,0.114473684,0.102697368,0.011776316
374,#600b84,7,#ac6619,59,25,50,22.349,51.24,25,52.548,-47.315,0.062434211,0.102697368,-0.040263158
375,#600b84,7,#f7a75a,60,50,75,22.349,51.24,25,52.548,-47.315,0.070986842,0.102697368,-0.031710526
376,#600b84,7,#cc4f1b,61,25,50,47.315,52.548,25,52.548,-47.315,0.038355263,0.102697368,-0.064342105
