xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1618,#632b14,45,#f1a78a,47,50,75,23.657,26.274,25,23.657,26.274,0.47171875,0.171953125,0.299765625
1619,#632b14,45,#c94e4b,48,25,50,48.623,27.583,25,23.657,26.274,0.367578125,0.171953125,0.195625
1620,#632b14,45,#e81a4b,49,25,50,73.589,28.891,25,23.657,26.274,0.345,0.171953125,0.173046875
1621,#632b14,45,#0e8a19,50,25,50,-52.548,47.315,25,23.657,26.274,0.2575,0.171953125,0.085546875
1622,#632b14,45,#67cf5c,51,50,75,-52.548,47.315,25,23.657,26.274,0.33890625,0.171953125,0.166953125
1623,#632b14,45,#8cf47e,52,63,88,-52.548,47.315,25,23.657,26.274,0.37140625,0.171953125,0.199453125
1624,#632b14,45,#608218,53,25,50,-27.583,48.623,25,23.657,26.274,0.22375,0.171953125,0.051796875
1625,#632b14,45,#a3c55b,54,50,75,-27.583,48.623,25,23.657,26.274,0.471796875,0.171953125,0.29984375
1626,#632b14,45,#c8e97d,55,63,88,-27.583,48.623,25,23.657,26.274,0.575390625,0.171953125,0.4034375
1627,#632b14,45,#897618,56,25,50,-2.6168,49.931,25,23.657,26.274,0.370546875,0.171953125,0.19859375
1628,#632b14,45,#d0b85a,57,50,75,-2.6168,49.931,25,23.657,26.274,0.7825,0.171953125,0.610546875
1629,#632b14,45,#f7db7c,58,63,88,-2.6168,49.931,25,23.657,26.274,0.775859375,0.171953125,0.60390625
1630,#632b14,45,#ac6619,59,25,50,22.349,51.24,25,23.657,26.274,0.55390625,0.171953125,0.381953125
1631,#632b14,45,#f7a75a,60,50,75,22.349,51.24,25,23.657,26.274,0.6590625,0.171953125,0.487109375
1632,#632b14,45,#cc4f1b,61,25,50,47.315,52.548,25,23.657,26.274,0.6009375,0.171953125,0.428984375
1633,#632b14,45,#ea1d1d,62,25,50,72.28,53.857,25,23.657,26.274,0.394609375,0.171953125,0.22265625
1634,#632b14,45,#3efe44,63,63,88,-78.822,70.972,25,23.657,26.274,0.361328125,0.171953125,0.189375
1635,#632b14,45,#73cf10,64,50,75,-53.857,72.28,25,23.657,26.274,0.378125,0.171953125,0.206171875
1636,#632b14,45,#9af443,65,63,88,-53.857,72.28,25,23.657,26.274,0.473359375,0.171953125,0.30140625
1637,#632b14,45,#aac510,66,50,75,-28.891,73.589,25,23.657,26.274,0.606171875,0.171953125,0.43421875
1638,#632b14,45,#d0e942,67,63,88,-28.891,73.589,25,23.657,26.274,0.839296875,0.171953125,0.66734375
1639,#632b14,45,#d5b811,68,50,75,-3.9252,74.897,25,23.657,26.274,0.902734375,0.171953125,0.73078125
1640,#632b14,45,#fcdb42,69,63,88,-3.9252,74.897,25,23.657,26.274,0.9315625,0.171953125,0.759609375
1641,#632b14,45,#fba714,70,50,75,21.041,76.206,25,23.657,26.274,0.83453125,0.171953125,0.662578125
1642,#a8664b,46,#f1a78a,47,25,75,23.657,26.274,50,23.657,26.274,0.47171875,0.3203125,0.15140625
1643,#a8664b,46,#67cf5c,51,25,75,-52.548,47.315,50,23.657,26.274,0.33890625,0.3203125,0.01859375
1644,#a8664b,46,#8cf47e,52,38,88,-52.548,47.315,50,23.657,26.274,0.37140625,0.3203125,0.05109375
1645,#a8664b,46,#a3c55b,54,25,75,-27.583,48.623,50,23.657,26.274,0.471796875,0.3203125,0.151484375
1646,#a8664b,46,#c8e97d,55,38,88,-27.583,48.623,50,23.657,26.274,0.575390625,0.3203125,0.255078125
1647,#a8664b,46,#d0b85a,57,25,75,-2.6168,49.931,50,23.657,26.274,0.7825,0.3203125,0.4621875
1648,#a8664b,46,#f7db7c,58,38,88,-2.6168,49.931,50,23.657,26.274,0.775859375,0.3203125,0.455546875
1649,#a8664b,46,#f7a75a,60,25,75,22.349,51.24,50,23.657,26.274,0.6590625,0.3203125,0.33875
1650,#a8664b,46,#3efe44,63,38,88,-78.822,70.972,50,23.657,26.274,0.361328125,0.3203125,0.041015625
1651,#a8664b,46,#73cf10,64,25,75,-53.857,72.28,50,23.657,26.274,0.378125,0.3203125,0.0578125
1652,#a8664b,46,#9af443,65,38,88,-53.857,72.28,50,23.657,26.274,0.473359375,0.3203125,0.153046875
1653,#a8664b,46,#aac510,66,25,75,-28.891,73.589,50,23.657,26.274,0.606171875,0.3203125,0.285859375
1654,#a8664b,46,#d0e942,67,38,88,-28.891,73.589,50,23.657,26.274,0.839296875,0.3203125,0.518984375
1655,#a8664b,46,#d5b811,68,25,75,-3.9252,74.897,50,23.657,26.274,0.902734375,0.3203125,0.582421875
1656,#a8664b,46,#fcdb42,69,38,88,-3.9252,74.897,50,23.657,26.274,0.9315625,0.3203125,0.61125
1657,#a8664b,46,#fba714,70,25,75,21.041,76.206,50,23.657,26.274,0.83453125,0.3203125,0.51421875
1658,#c94e4b,48,#f1a78a,47,25,75,23.657,26.274,50,48.623,27.583,0.47171875,0.367578125,0.104140625
1659,#e81a4b,49,#f1a78a,47,25,75,23.657,26.274,50,73.589,28.891,0.47171875,0.345,0.12671875
1660,#0e8a19,50,#f1a78a,47,25,75,23.657,26.274,50,-52.548,47.315,0.47171875,0.2575,0.21421875
1661,#f1a78a,47,#8cf47e,52,13,88,-52.548,47.315,75,23.657,26.274,0.37140625,0.47171875,-0.1003125
1662,#608218,53,#f1a78a,47,25,75,23.657,26.274,50,-27.583,48.623,0.47171875,0.22375,0.24796875
1663,#f1a78a,47,#c8e97d,55,13,88,-27.583,48.623,75,23.657,26.274,0.575390625,0.47171875,0.103671875
1664,#897618,56,#f1a78a,47,25,75,23.657,26.274,50,-2.6168,49.931,0.47171875,0.370546875,0.101171875
1665,#f1a78a,47,#f7db7c,58,13,88,-2.6168,49.931,75,23.657,26.274,0.775859375,0.47171875,0.304140625
1666,#ac6619,59,#f1a78a,47,25,75,23.657,26.274,50,22.349,51.24,0.47171875,0.55390625,-0.0821875
1667,#cc4f1b,61,#f1a78a,47,25,75,23.657,26.274,50,47.315,52.548,0.47171875,0.6009375,-0.12921875
1668,#ea1d1d,62,#f1a78a,47,25,75,23.657,26.274,50,72.28,53.857,0.47171875,0.394609375,0.077109375
1669,#f1a78a,47,#3efe44,63,13,88,-78.822,70.972,75,23.657,26.274,0.361328125,0.47171875,-0.110390625
1670,#f1a78a,47,#9af443,65,13,88,-53.857,72.28,75,23.657,26.274,0.473359375,0.47171875,0.001640625
1671,#f1a78a,47,#d0e942,67,13,88,-28.891,73.589,75,23.657,26.274,0.839296875,0.47171875,0.367578125
1672,#f1a78a,47,#fcdb42,69,13,88,-3.9252,74.897,75,23.657,26.274,0.9315625,0.47171875,0.45984375
1673,#c94e4b,48,#67cf5c,51,25,75,-52.548,47.315,50,48.623,27.583,0.33890625,0.367578125,-0.028671875
1674,#c94e4b,48,#8cf47e,52,38,88,-52.548,47.315,50,48.623,27.583,0.37140625,0.367578125,0.003828125
1675,#c94e4b,48,#a3c55b,54,25,75,-27.583,48.623,50,48.623,27.583,0.471796875,0.367578125,0.10421875
1676,#c94e4b,48,#c8e97d,55,38,88,-27.583,48.623,50,48.623,27.583,0.575390625,0.367578125,0.2078125
1677,#c94e4b,48,#d0b85a,57,25,75,-2.6168,49.931,50,48.623,27.583,0.7825,0.367578125,0.414921875
1678,#c94e4b,48,#f7db7c,58,38,88,-2.6168,49.931,50,48.623,27.583,0.775859375,0.367578125,0.40828125
1679,#c94e4b,48,#f7a75a,60,25,75,22.349,51.24,50,48.623,27.583,0.6590625,0.367578125,0.291484375
1680,#c94e4b,48,#3efe44,63,38,88,-78.822,70.972,50,48.623,27.583,0.361328125,0.367578125,-0.00625
1681,#c94e4b,48,#73cf10,64,25,75,-53.857,72.28,50,48.623,27.583,0.378125,0.367578125,0.010546875
1682,#c94e4b,48,#9af443,65,38,88,-53.857,72.28,50,48.623,27.583,0.473359375,0.367578125,0.10578125
1683,#c94e4b,48,#aac510,66,25,75,-28.891,73.589,50,48.623,27.583,0.606171875,0.367578125,0.23859375
1684,#c94e4b,48,#d0e942,67,38,88,-28.891,73.589,50,48.623,27.583,0.839296875,0.367578125,0.47171875
1685,#c94e4b,48,#d5b811,68,25,75,-3.9252,74.897,50,48.623,27.583,0.902734375,0.367578125,0.53515625
1686,#c94e4b,48,#fcdb42,69,38,88,-3.9252,74.897,50,48.623,27.583,0.9315625,0.367578125,0.563984375
1687,#c94e4b,48,#fba714,70,25,75,21.041,76.206,50,48.623,27.583,0.83453125,0.367578125,0.466953125
1688,#e81a4b,49,#67cf5c,51,25,75,-52.548,47.315,50,73.589,28.891,0.33890625,0.345,-0.00609375
1689,#e81a4b,49,#8cf47e,52,38,88,-52.548,47.315,50,73.589,28.891,0.37140625,0.345,0.02640625
1690,#e81a4b,49,#a3c55b,54,25,75,-27.583,48.623,50,73.589,28.891,0.471796875,0.345,0.126796875
1691,#e81a4b,49,#c8e97d,55,38,88,-27.583,48.623,50,73.589,28.891,0.575390625,0.345,0.230390625
1692,#e81a4b,49,#d0b85a,57,25,75,-2.6168,49.931,50,73.589,28.891,0.7825,0.345,0.4375
1693,#e81a4b,49,#f7db7c,58,38,88,-2.6168,49.931,50,73.589,28.891,0.775859375,0.345,0.430859375
1694,#e81a4b,49,#f7a75a,60,25,75,22.349,51.24,50,73.589,28.891,0.6590625,0.345,0.3140625
1695,#e81a4b,49,#3efe44,63,38,88,-78.822,70.972,50,73.589,28.891,0.361328125,0.345,0.016328125
1696,#e81a4b,49,#73cf10,64,25,75,-53.857,72.28,50,73.589,28.891,0.378125,0.345,0.033125
1697,#e81a4b,49,#9af443,65,38,88,-53.857,72.28,50,73.589,28.891,0.473359375,0.345,0.128359375
1698,#e81a4b,49,#aac510,66,25,75,-28.891,73.589,50,73.589,28.891,0.606171875,0.345,0.261171875
1699,#e81a4b,49,#d0e942,67,38,88,-28.891,73.589,50,73.589,28.891,0.839296875,0.345,0.494296875
1700,#e81a4b,49,#d5b811,68,25,75,-3.9252,74.897,50,73.589,28.891,0.902734375,0.345,0.557734375
1701,#e81a4b,49,#fcdb42,69,38,88,-3.9252,74.897,50,73.589,28.891,0.9315625,0.345,0.5865625
1702,#e81a4b,49,#fba714,70,25,75,21.041,76.206,50,73.589,28.891,0.83453125,0.345,0.48953125
1703,#0e8a19,50,#67cf5c,51,25,75,-52.548,47.315,50,-52.548,47.315,0.33890625,0.2575,0.08140625
1704,#0e8a19,50,#8cf47e,52,38,88,-52.548,47.315,50,-52.548,47.315,0.37140625,0.2575,0.11390625
1705,#0e8a19,50,#a3c55b,54,25,75,-27.583,48.623,50,-52.548,47.315,0.471796875,0.2575,0.214296875
1706,#0e8a19,50,#c8e97d,55,38,88,-27.583,48.623,50,-52.548,47.315,0.575390625,0.2575,0.317890625
1707,#0e8a19,50,#d0b85a,57,25,75,-2.6168,49.931,50,-52.548,47.315,0.7825,0.2575,0.525
1708,#0e8a19,50,#f7db7c,58,38,88,-2.6168,49.931,50,-52.548,47.315,0.775859375,0.2575,0.518359375
1709,#0e8a19,50,#f7a75a,60,25,75,22.349,51.24,50,-52.548,47.315,0.6590625,0.2575,0.4015625
1710,#0e8a19,50,#3efe44,63,38,88,-78.822,70.972,50,-52.548,47.315,0.361328125,0.2575,0.103828125
1711,#0e8a19,50,#73cf10,64,25,75,-53.857,72.28,50,-52.548,47.315,0.378125,0.2575,0.120625
1712,#0e8a19,50,#9af443,65,38,88,-53.857,72.28,50,-52.548,47.315,0.473359375,0.2575,0.215859375
1713,#0e8a19,50,#aac510,66,25,75,-28.891,73.589,50,-52.548,47.315,0.606171875,0.2575,0.348671875
1714,#0e8a19,50,#d0e942,67,38,88,-28.891,73.589,50,-52.548,47.315,0.839296875,0.2575,0.581796875
1715,#0e8a19,50,#d5b811,68,25,75,-3.9252,74.897,50,-52.548,47.315,0.902734375,0.2575,0.645234375
1716,#0e8a19,50,#fcdb42,69,38,88,-3.9252,74.897,50,-52.548,47.315,0.9315625,0.2575,0.6740625
1717,#0e8a19,50,#fba714,70,25,75,21.041,76.206,50,-52.548,47.315,0.83453125,0.2575,0.57703125
1718,#67cf5c,51,#8cf47e,52,13,88,-52.548,47.315,75,-52.548,47.315,0.37140625,0.33890625,0.0325
1719,#608218,53,#67cf5c,51,25,75,-52.548,47.315,50,-27.583,48.623,0.33890625,0.22375,0.11515625
1720,#67cf5c,51,#c8e97d,55,13,88,-27.583,48.623,75,-52.548,47.315,0.575390625,0.33890625,0.236484375
1721,#897618,56,#67cf5c,51,25,75,-52.548,47.315,50,-2.6168,49.931,0.33890625,0.370546875,-0.031640625
1722,#67cf5c,51,#f7db7c,58,13,88,-2.6168,49.931,75,-52.548,47.315,0.775859375,0.33890625,0.436953125
1723,#ac6619,59,#67cf5c,51,25,75,-52.548,47.315,50,22.349,51.24,0.33890625,0.55390625,-0.215
1724,#cc4f1b,61,#67cf5c,51,25,75,-52.548,47.315,50,47.315,52.548,0.33890625,0.6009375,-0.26203125
1725,#ea1d1d,62,#67cf5c,51,25,75,-52.548,47.315,50,72.28,53.857,0.33890625,0.394609375,-0.055703125
1726,#67cf5c,51,#3efe44,63,13,88,-78.822,70.972,75,-52.548,47.315,0.361328125,0.33890625,0.022421875
1727,#67cf5c,51,#9af443,65,13,88,-53.857,72.28,75,-52.548,47.315,0.473359375,0.33890625,0.134453125
1728,#67cf5c,51,#d0e942,67,13,88,-28.891,73.589,75,-52.548,47.315,0.839296875,0.33890625,0.500390625
1729,#67cf5c,51,#fcdb42,69,13,88,-3.9252,74.897,75,-52.548,47.315,0.9315625,0.33890625,0.59265625
1730,#608218,53,#8cf47e,52,38,88,-52.548,47.315,50,-27.583,48.623,0.37140625,0.22375,0.14765625
1731,#a3c55b,54,#8cf47e,52,13,88,-52.548,47.315,75,-27.583,48.623,0.37140625,0.471796875,-0.100390625
1732,#897618,56,#8cf47e,52,38,88,-52.548,47.315,50,-2.6168,49.931,0.37140625,0.370546875,0.000859375
1733,#d0b85a,57,#8cf47e,52,13,88,-52.548,47.315,75,-2.6168,49.931,0.37140625,0.7825,-0.41109375
1734,#ac6619,59,#8cf47e,52,38,88,-52.548,47.315,50,22.349,51.24,0.37140625,0.55390625,-0.1825
1735,#f7a75a,60,#8cf47e,52,13,88,-52.548,47.315,75,22.349,51.24,0.37140625,0.6590625,-0.28765625
1736,#cc4f1b,61,#8cf47e,52,38,88,-52.548,47.315,50,47.315,52.548,0.37140625,0.6009375,-0.22953125
1737,#ea1d1d,62,#8cf47e,52,38,88,-52.548,47.315,50,72.28,53.857,0.37140625,0.394609375,-0.023203125
1738,#73cf10,64,#8cf47e,52,13,88,-52.548,47.315,75,-53.857,72.28,0.37140625,0.378125,-0.00671875
1739,#aac510,66,#8cf47e,52,13,88,-52.548,47.315,75,-28.891,73.589,0.37140625,0.606171875,-0.234765625
1740,#d5b811,68,#8cf47e,52,13,88,-52.548,47.315,75,-3.9252,74.897,0.37140625,0.902734375,-0.531328125
1741,#fba714,70,#8cf47e,52,13,88,-52.548,47.315,75,21.041,76.206,0.37140625,0.83453125,-0.463125
1742,#608218,53,#a3c55b,54,25,75,-27.583,48.623,50,-27.583,48.623,0.471796875,0.22375,0.248046875
1743,#608218,53,#c8e97d,55,38,88,-27.583,48.623,50,-27.583,48.623,0.575390625,0.22375,0.351640625
1744,#608218,53,#d0b85a,57,25,75,-2.6168,49.931,50,-27.583,48.623,0.7825,0.22375,0.55875
1745,#608218,53,#f7db7c,58,38,88,-2.6168,49.931,50,-27.583,48.623,0.775859375,0.22375,0.552109375
1746,#608218,53,#f7a75a,60,25,75,22.349,51.24,50,-27.583,48.623,0.6590625,0.22375,0.4353125
1747,#608218,53,#3efe44,63,38,88,-78.822,70.972,50,-27.583,48.623,0.361328125,0.22375,0.137578125
1748,#608218,53,#73cf10,64,25,75,-53.857,72.28,50,-27.583,48.623,0.378125,0.22375,0.154375
1749,#608218,53,#9af443,65,38,88,-53.857,72.28,50,-27.583,48.623,0.473359375,0.22375,0.249609375
1750,#608218,53,#aac510,66,25,75,-28.891,73.589,50,-27.583,48.623,0.606171875,0.22375,0.382421875
1751,#608218,53,#d0e942,67,38,88,-28.891,73.589,50,-27.583,48.623,0.839296875,0.22375,0.615546875
1752,#608218,53,#d5b811,68,25,75,-3.9252,74.897,50,-27.583,48.623,0.902734375,0.22375,0.678984375
1753,#608218,53,#fcdb42,69,38,88,-3.9252,74.897,50,-27.583,48.623,0.9315625,0.22375,0.7078125
1754,#608218,53,#fba714,70,25,75,21.041,76.206,50,-27.583,48.623,0.83453125,0.22375,0.61078125
1755,#a3c55b,54,#c8e97d,55,13,88,-27.583,48.623,75,-27.583,48.623,0.575390625,0.471796875,0.10359375
1756,#897618,56,#a3c55b,54,25,75,-27.583,48.623,50,-2.6168,49.931,0.471796875,0.370546875,0.10125
1757,#a3c55b,54,#f7db7c,58,13,88,-2.6168,49.931,75,-27.583,48.623,0.775859375,0.471796875,0.3040625
1758,#ac6619,59,#a3c55b,54,25,75,-27.583,48.623,50,22.349,51.24,0.471796875,0.55390625,-0.082109375
1759,#cc4f1b,61,#a3c55b,54,25,75,-27.583,48.623,50,47.315,52.548,0.471796875,0.6009375,-0.129140625
1760,#ea1d1d,62,#a3c55b,54,25,75,-27.583,48.623,50,72.28,53.857,0.471796875,0.394609375,0.0771875
1761,#a3c55b,54,#3efe44,63,13,88,-78.822,70.972,75,-27.583,48.623,0.361328125,0.471796875,-0.11046875
1762,#a3c55b,54,#9af443,65,13,88,-53.857,72.28,75,-27.583,48.623,0.473359375,0.471796875,0.0015625
1763,#a3c55b,54,#d0e942,67,13,88,-28.891,73.589,75,-27.583,48.623,0.839296875,0.471796875,0.3675
1764,#a3c55b,54,#fcdb42,69,13,88,-3.9252,74.897,75,-27.583,48.623,0.9315625,0.471796875,0.459765625
1765,#897618,56,#c8e97d,55,38,88,-27.583,48.623,50,-2.6168,49.931,0.575390625,0.370546875,0.20484375
1766,#d0b85a,57,#c8e97d,55,13,88,-27.583,48.623,75,-2.6168,49.931,0.575390625,0.7825,-0.207109375
1767,#ac6619,59,#c8e97d,55,38,88,-27.583,48.623,50,22.349,51.24,0.575390625,0.55390625,0.021484375
1768,#f7a75a,60,#c8e97d,55,13,88,-27.583,48.623,75,22.349,51.24,0.575390625,0.6590625,-0.083671875
1769,#cc4f1b,61,#c8e97d,55,38,88,-27.583,48.623,50,47.315,52.548,0.575390625,0.6009375,-0.025546875
1770,#ea1d1d,62,#c8e97d,55,38,88,-27.583,48.623,50,72.28,53.857,0.575390625,0.394609375,0.18078125
1771,#73cf10,64,#c8e97d,55,13,88,-27.583,48.623,75,-53.857,72.28,0.575390625,0.378125,0.197265625
1772,#aac510,66,#c8e97d,55,13,88,-27.583,48.623,75,-28.891,73.589,0.575390625,0.606171875,-0.03078125
1773,#d5b811,68,#c8e97d,55,13,88,-27.583,48.623,75,-3.9252,74.897,0.575390625,0.902734375,-0.32734375
1774,#fba714,70,#c8e97d,55,13,88,-27.583,48.623,75,21.041,76.206,0.575390625,0.83453125,-0.259140625
1775,#897618,56,#d0b85a,57,25,75,-2.6168,49.931,50,-2.6168,49.931,0.7825,0.370546875,0.411953125
1776,#897618,56,#f7db7c,58,38,88,-2.6168,49.931,50,-2.6168,49.931,0.775859375,0.370546875,0.4053125
1777,#897618,56,#f7a75a,60,25,75,22.349,51.24,50,-2.6168,49.931,0.6590625,0.370546875,0.288515625
1778,#897618,56,#3efe44,63,38,88,-78.822,70.972,50,-2.6168,49.931,0.361328125,0.370546875,-0.00921875
1779,#897618,56,#73cf10,64,25,75,-53.857,72.28,50,-2.6168,49.931,0.378125,0.370546875,0.007578125
1780,#897618,56,#9af443,65,38,88,-53.857,72.28,50,-2.6168,49.931,0.473359375,0.370546875,0.1028125
1781,#897618,56,#aac510,66,25,75,-28.891,73.589,50,-2.6168,49.931,0.606171875,0.370546875,0.235625
1782,#897618,56,#d0e942,67,38,88,-28.891,73.589,50,-2.6168,49.931,0.839296875,0.370546875,0.46875
1783,#897618,56,#d5b811,68,25,75,-3.9252,74.897,50,-2.6168,49.931,0.902734375,0.370546875,0.5321875
1784,#897618,56,#fcdb42,69,38,88,-3.9252,74.897,50,-2.6168,49.931,0.9315625,0.370546875,0.561015625
1785,#897618,56,#fba714,70,25,75,21.041,76.206,50,-2.6168,49.931,0.83453125,0.370546875,0.463984375
1786,#d0b85a,57,#f7db7c,58,13,88,-2.6168,49.931,75,-2.6168,49.931,0.775859375,0.7825,-0.006640625
1787,#ac6619,59,#d0b85a,57,25,75,-2.6168,49.931,50,22.349,51.24,0.7825,0.55390625,0.22859375
1788,#cc4f1b,61,#d0b85a,57,25,75,-2.6168,49.931,50,47.315,52.548,0.7825,0.6009375,0.1815625
1789,#ea1d1d,62,#d0b85a,57,25,75,-2.6168,49.931,50,72.28,53.857,0.7825,0.394609375,0.387890625
1790,#d0b85a,57,#3efe44,63,13,88,-78.822,70.972,75,-2.6168,49.931,0.361328125,0.7825,-0.421171875
1791,#d0b85a,57,#9af443,65,13,88,-53.857,72.28,75,-2.6168,49.931,0.473359375,0.7825,-0.309140625
1792,#d0b85a,57,#d0e942,67,13,88,-28.891,73.589,75,-2.6168,49.931,0.839296875,0.7825,0.056796875
1793,#d0b85a,57,#fcdb42,69,13,88,-3.9252,74.897,75,-2.6168,49.931,0.9315625,0.7825,0.1490625
1794,#ac6619,59,#f7db7c,58,38,88,-2.6168,49.931,50,22.349,51.24,0.775859375,0.55390625,0.221953125
1795,#f7a75a,60,#f7db7c,58,13,88,-2.6168,49.931,75,22.349,51.24,0.775859375,0.6590625,0.116796875
1796,#cc4f1b,61,#f7db7c,58,38,88,-2.6168,49.931,50,47.315,52.548,0.775859375,0.6009375,0.174921875
1797,#ea1d1d,62,#f7db7c,58,38,88,-2.6168,49.931,50,72.28,53.857,0.775859375,0.394609375,0.38125
1798,#73cf10,64,#f7db7c,58,13,88,-2.6168,49.931,75,-53.857,72.28,0.775859375,0.378125,0.397734375
1799,#aac510,66,#f7db7c,58,13,88,-2.6168,49.931,75,-28.891,73.589,0.775859375,0.606171875,0.1696875
1800,#d5b811,68,#f7db7c,58,13,88,-2.6168,49.931,75,-3.9252,74.897,0.775859375,0.902734375,-0.126875
1801,#fba714,70,#f7db7c,58,13,88,-2.6168,49.931,75,21.041,76.206,0.775859375,0.83453125,-0.058671875
1802,#ac6619,59,#f7a75a,60,25,75,22.349,51.24,50,22.349,51.24,0.6590625,0.55390625,0.10515625
1803,#ac6619,59,#3efe44,63,38,88,-78.822,70.972,50,22.349,51.24,0.361328125,0.55390625,-0.192578125
1804,#ac6619,59,#73cf10,64,25,75,-53.857,72.28,50,22.349,51.24,0.378125,0.55390625,-0.17578125
1805,#ac6619,59,#9af443,65,38,88,-53.857,72.28,50,22.349,51.24,0.473359375,0.55390625,-0.080546875
1806,#ac6619,59,#aac510,66,25,75,-28.891,73.589,50,22.349,51.24,0.606171875,0.55390625,0.052265625
1807,#ac6619,59,#d0e942,67,38,88,-28.891,73.589,50,22.349,51.24,0.839296875,0.55390625,0.285390625
1808,#ac6619,59,#d5b811,68,25,75,-3.9252,74.897,50,22.349,51.24,0.902734375,0.55390625,0.348828125
1809,#ac6619,59,#fcdb42,69,38,88,-3.9252,74.897,50,22.349,51.24,0.9315625,0.55390625,0.37765625
1810,#ac6619,59,#fba714,70,25,75,21.041,76.206,50,22.349,51.24,0.83453125,0.55390625,0.280625
1811,#cc4f1b,61,#f7a75a,60,25,75,22.349,51.24,50,47.315,52.548,0.6590625,0.6009375,0.058125
1812,#ea1d1d,62,#f7a75a,60,25,75,22.349,51.24,50,72.28,53.857,0.6590625,0.394609375,0.264453125
1813,#f7a75a,60,#3efe44,63,13,88,-78.822,70.972,75,22.349,51.24,0.361328125,0.6590625,-0.297734375
1814,#f7a75a,60,#9af443,65,13,88,-53.857,72.28,75,22.349,51.24,0.473359375,0.6590625,-0.185703125
1815,#f7a75a,60,#d0e942,67,13,88,-28.891,73.589,75,22.349,51.24,0.839296875,0.6590625,0.180234375
1816,#f7a75a,60,#fcdb42,69,13,88,-3.9252,74.897,75,22.349,51.24,0.9315625,0.6590625,0.2725
1817,#cc4f1b,61,#3efe44,63,38,88,-78.822,70.972,50,47.315,52.548,0.361328125,0.6009375,-0.239609375
1818,#cc4f1b,61,#73cf10,64,25,75,-53.857,72.28,50,47.315,52.548,0.378125,0.6009375,-0.2228125
1819,#cc4f1b,61,#9af443,65,38,88,-53.857,72.28,50,47.315,52.548,0.473359375,0.6009375,-0.127578125
1820,#cc4f1b,61,#aac510,66,25,75,-28.891,73.589,50,47.315,52.548,0.606171875,0.6009375,0.005234375
1821,#cc4f1b,61,#d0e942,67,38,88,-28.891,73.589,50,47.315,52.548,0.839296875,0.6009375,0.238359375
1822,#cc4f1b,61,#d5b811,68,25,75,-3.9252,74.897,50,47.315,52.548,0.902734375,0.6009375,0.301796875
1823,#cc4f1b,61,#fcdb42,69,38,88,-3.9252,74.897,50,47.315,52.548,0.9315625,0.6009375,0.330625
1824,#cc4f1b,61,#fba714,70,25,75,21.041,76.206,50,47.315,52.548,0.83453125,0.6009375,0.23359375
1825,#ea1d1d,62,#3efe44,63,38,88,-78.822,70.972,50,72.28,53.857,0.361328125,0.394609375,-0.03328125
1826,#ea1d1d,62,#73cf10,64,25,75,-53.857,72.28,50,72.28,53.857,0.378125,0.394609375,-0.016484375
1827,#ea1d1d,62,#9af443,65,38,88,-53.857,72.28,50,72.28,53.857,0.473359375,0.394609375,0.07875
1828,#ea1d1d,62,#aac510,66,25,75,-28.891,73.589,50,72.28,53.857,0.606171875,0.394609375,0.2115625
1829,#ea1d1d,62,#d0e942,67,38,88,-28.891,73.589,50,72.28,53.857,0.839296875,0.394609375,0.4446875
1830,#ea1d1d,62,#d5b811,68,25,75,-3.9252,74.897,50,72.28,53.857,0.902734375,0.394609375,0.508125
1831,#ea1d1d,62,#fcdb42,69,38,88,-3.9252,74.897,50,72.28,53.857,0.9315625,0.394609375,0.536953125
1832,#ea1d1d,62,#fba714,70,25,75,21.041,76.206,50,72.28,53.857,0.83453125,0.394609375,0.439921875
1833,#73cf10,64,#3efe44,63,13,88,-78.822,70.972,75,-53.857,72.28,0.361328125,0.378125,-0.016796875
1834,#aac510,66,#3efe44,63,13,88,-78.822,70.972,75,-28.891,73.589,0.361328125,0.606171875,-0.24484375
1835,#d5b811,68,#3efe44,63,13,88,-78.822,70.972,75,-3.9252,74.897,0.361328125,0.902734375,-0.54140625
1836,#fba714,70,#3efe44,63,13,88,-78.822,70.972,75,21.041,76.206,0.361328125,0.83453125,-0.473203125
1837,#73cf10,64,#9af443,65,13,88,-53.857,72.28,75,-53.857,72.28,0.473359375,0.378125,0.095234375
1838,#73cf10,64,#d0e942,67,13,88,-28.891,73.589,75,-53.857,72.28,0.839296875,0.378125,0.461171875
1839,#73cf10,64,#fcdb42,69,13,88,-3.9252,74.897,75,-53.857,72.28,0.9315625,0.378125,0.5534375
1840,#aac510,66,#9af443,65,13,88,-53.857,72.28,75,-28.891,73.589,0.473359375,0.606171875,-0.1328125
1841,#d5b811,68,#9af443,65,13,88,-53.857,72.28,75,-3.9252,74.897,0.473359375,0.902734375,-0.429375
1842,#fba714,70,#9af443,65,13,88,-53.857,72.28,75,21.041,76.206,0.473359375,0.83453125,-0.361171875
1843,#aac510,66,#d0e942,67,13,88,-28.891,73.589,75,-28.891,73.589,0.839296875,0.606171875,0.233125
1844,#aac510,66,#fcdb42,69,13,88,-3.9252,74.897,75,-28.891,73.589,0.9315625,0.606171875,0.325390625
1845,#d5b811,68,#d0e942,67,13,88,-28.891,73.589,75,-3.9252,74.897,0.839296875,0.902734375,-0.0634375
