xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1629,#632b14,45,#f7db7c,58,63,88,-2.6168,49.931,25,23.657,26.274,0.454539474,0.535460526,-0.080921053
163,#5e2b3a,30,#b62ef2,3,25,50,78.822,-70.972,25,24.966,1.3084,0.120263158,0.363552632,-0.243289474
1630,#632b14,45,#ac6619,59,25,50,22.349,51.24,25,23.657,26.274,0.776513158,0.535460526,0.241052632
1631,#632b14,45,#f7a75a,60,50,75,22.349,51.24,25,23.657,26.274,0.620131579,0.535460526,0.084671053
1632,#632b14,45,#cc4f1b,61,25,50,47.315,52.548,25,23.657,26.274,0.876052632,0.535460526,0.340592105
1633,#632b14,45,#ea1d1d,62,25,50,72.28,53.857,25,23.657,26.274,0.889407895,0.535460526,0.353947368
1634,#632b14,45,#3efe44,63,63,88,-78.822,70.972,25,23.657,26.274,0.065328947,0.535460526,-0.470131579
1635,#632b14,45,#73cf10,64,50,75,-53.857,72.28,25,23.657,26.274,0.108815789,0.535460526,-0.426644737
1636,#632b14,45,#9af443,65,63,88,-53.857,72.28,25,23.657,26.274,0.111907895,0.535460526,-0.423552632
1637,#632b14,45,#aac510,66,50,75,-28.891,73.589,25,23.657,26.274,0.193947368,0.535460526,-0.341513158
1638,#632b14,45,#d0e942,67,63,88,-28.891,73.589,25,23.657,26.274,0.242631579,0.535460526,-0.292828947
1639,#632b14,45,#d5b811,68,50,75,-3.9252,74.897,25,23.657,26.274,0.676578947,0.535460526,0.141118421
164,#b62ef2,3,#e6a8b7,32,25,75,24.966,1.3084,50,78.822,-70.972,0.282171053,0.120263158,0.161907895
1640,#632b14,45,#fcdb42,69,63,88,-3.9252,74.897,25,23.657,26.274,0.639934211,0.535460526,0.104473684
1641,#632b14,45,#fba714,70,50,75,21.041,76.206,25,23.657,26.274,0.792039474,0.535460526,0.256578947
1642,#a8664b,46,#f1a78a,47,25,75,23.657,26.274,50,23.657,26.274,0.418684211,0.541644737,-0.122960526
1643,#a8664b,46,#67cf5c,51,25,75,-52.548,47.315,50,23.657,26.274,0.078618421,0.541644737,-0.463026316
1644,#a8664b,46,#8cf47e,52,38,88,-52.548,47.315,50,23.657,26.274,0.074605263,0.541644737,-0.467039474
1645,#a8664b,46,#a3c55b,54,25,75,-27.583,48.623,50,23.657,26.274,0.165855263,0.541644737,-0.375789474
1646,#a8664b,46,#c8e97d,55,38,88,-27.583,48.623,50,23.657,26.274,0.145592105,0.541644737,-0.396052632
1647,#a8664b,46,#d0b85a,57,25,75,-2.6168,49.931,50,23.657,26.274,0.441578947,0.541644737,-0.100065789
1648,#a8664b,46,#f7db7c,58,38,88,-2.6168,49.931,50,23.657,26.274,0.454539474,0.541644737,-0.087105263
1649,#a8664b,46,#f7a75a,60,25,75,22.349,51.24,50,23.657,26.274,0.620131579,0.541644737,0.078486842
165,#b62ef2,3,#4bcf8e,35,25,75,-51.24,22.349,50,78.822,-70.972,0.07625,0.120263158,-0.044013158
1650,#a8664b,46,#3efe44,63,38,88,-78.822,70.972,50,23.657,26.274,0.065328947,0.541644737,-0.476315789
1651,#a8664b,46,#73cf10,64,25,75,-53.857,72.28,50,23.657,26.274,0.108815789,0.541644737,-0.432828947
1652,#a8664b,46,#9af443,65,38,88,-53.857,72.28,50,23.657,26.274,0.111907895,0.541644737,-0.429736842
1653,#a8664b,46,#aac510,66,25,75,-28.891,73.589,50,23.657,26.274,0.193947368,0.541644737,-0.347697368
1654,#a8664b,46,#d0e942,67,38,88,-28.891,73.589,50,23.657,26.274,0.242631579,0.541644737,-0.299013158
1655,#a8664b,46,#d5b811,68,25,75,-3.9252,74.897,50,23.657,26.274,0.676578947,0.541644737,0.134934211
1656,#a8664b,46,#fcdb42,69,38,88,-3.9252,74.897,50,23.657,26.274,0.639934211,0.541644737,0.098289474
1657,#a8664b,46,#fba714,70,25,75,21.041,76.206,50,23.657,26.274,0.792039474,0.541644737,0.250394737
1658,#c94e4b,48,#f1a78a,47,25,75,23.657,26.274,50,48.623,27.583,0.418684211,0.712368421,-0.293684211
1659,#e81a4b,49,#f1a78a,47,25,75,23.657,26.274,50,73.589,28.891,0.418684211,0.719013158,-0.300328947
166,#b62ef2,3,#73f5b0,36,38,88,-51.24,22.349,50,78.822,-70.972,0.083223684,0.120263158,-0.037039474
1660,#0e8a19,50,#f1a78a,47,25,75,23.657,26.274,50,-52.548,47.315,0.418684211,0.110986842,0.307697368
1661,#f1a78a,47,#8cf47e,52,13,88,-52.548,47.315,75,23.657,26.274,0.074605263,0.418684211,-0.344078947
1662,#608218,53,#f1a78a,47,25,75,23.657,26.274,50,-27.583,48.623,0.418684211,0.139736842,0.278947368
1663,#f1a78a,47,#c8e97d,55,13,88,-27.583,48.623,75,23.657,26.274,0.145592105,0.418684211,-0.273092105
1664,#897618,56,#f1a78a,47,25,75,23.657,26.274,50,-2.6168,49.931,0.418684211,0.370328947,0.048355263
1665,#f1a78a,47,#f7db7c,58,13,88,-2.6168,49.931,75,23.657,26.274,0.454539474,0.418684211,0.035855263
1666,#ac6619,59,#f1a78a,47,25,75,23.657,26.274,50,22.349,51.24,0.418684211,0.776513158,-0.357828947
1667,#cc4f1b,61,#f1a78a,47,25,75,23.657,26.274,50,47.315,52.548,0.418684211,0.876052632,-0.457368421
1668,#ea1d1d,62,#f1a78a,47,25,75,23.657,26.274,50,72.28,53.857,0.418684211,0.889407895,-0.470723684
1669,#f1a78a,47,#3efe44,63,13,88,-78.822,70.972,75,23.657,26.274,0.065328947,0.418684211,-0.353355263
167,#184415,37,#b62ef2,3,25,50,78.822,-70.972,25,-26.274,23.657,0.120263158,0.121907895,-0.001644737
1670,#f1a78a,47,#9af443,65,13,88,-53.857,72.28,75,23.657,26.274,0.111907895,0.418684211,-0.306776316
1671,#f1a78a,47,#d0e942,67,13,88,-28.891,73.589,75,23.657,26.274,0.242631579,0.418684211,-0.176052632
1672,#f1a78a,47,#fcdb42,69,13,88,-3.9252,74.897,75,23.657,26.274,0.639934211,0.418684211,0.22125
1673,#c94e4b,48,#67cf5c,51,25,75,-52.548,47.315,50,48.623,27.583,0.078618421,0.712368421,-0.63375
1674,#c94e4b,48,#8cf47e,52,38,88,-52.548,47.315,50,48.623,27.583,0.074605263,0.712368421,-0.637763158
1675,#c94e4b,48,#a3c55b,54,25,75,-27.583,48.623,50,48.623,27.583,0.165855263,0.712368421,-0.546513158
1676,#c94e4b,48,#c8e97d,55,38,88,-27.583,48.623,50,48.623,27.583,0.145592105,0.712368421,-0.566776316
1677,#c94e4b,48,#d0b85a,57,25,75,-2.6168,49.931,50,48.623,27.583,0.441578947,0.712368421,-0.270789474
1678,#c94e4b,48,#f7db7c,58,38,88,-2.6168,49.931,50,48.623,27.583,0.454539474,0.712368421,-0.257828947
1679,#c94e4b,48,#f7a75a,60,25,75,22.349,51.24,50,48.623,27.583,0.620131579,0.712368421,-0.092236842
168,#b62ef2,3,#96c58c,39,25,75,-26.274,23.657,50,78.822,-70.972,0.062236842,0.120263158,-0.058026316
1680,#c94e4b,48,#3efe44,63,38,88,-78.822,70.972,50,48.623,27.583,0.065328947,0.712368421,-0.647039474
1681,#c94e4b,48,#73cf10,64,25,75,-53.857,72.28,50,48.623,27.583,0.108815789,0.712368421,-0.603552632
1682,#c94e4b,48,#9af443,65,38,88,-53.857,72.28,50,48.623,27.583,0.111907895,0.712368421,-0.600460526
1683,#c94e4b,48,#aac510,66,25,75,-28.891,73.589,50,48.623,27.583,0.193947368,0.712368421,-0.518421053
1684,#c94e4b,48,#d0e942,67,38,88,-28.891,73.589,50,48.623,27.583,0.242631579,0.712368421,-0.469736842
1685,#c94e4b,48,#d5b811,68,25,75,-3.9252,74.897,50,48.623,27.583,0.676578947,0.712368421,-0.035789474
1686,#c94e4b,48,#fcdb42,69,38,88,-3.9252,74.897,50,48.623,27.583,0.639934211,0.712368421,-0.072434211
1687,#c94e4b,48,#fba714,70,25,75,21.041,76.206,50,48.623,27.583,0.792039474,0.712368421,0.079671053
1688,#e81a4b,49,#67cf5c,51,25,75,-52.548,47.315,50,73.589,28.891,0.078618421,0.719013158,-0.640394737
1689,#e81a4b,49,#8cf47e,52,38,88,-52.548,47.315,50,73.589,28.891,0.074605263,0.719013158,-0.644407895
169,#b62ef2,3,#baeaaf,40,38,88,-26.274,23.657,50,78.822,-70.972,0.102828947,0.120263158,-0.017434211
1690,#e81a4b,49,#a3c55b,54,25,75,-27.583,48.623,50,73.589,28.891,0.165855263,0.719013158,-0.553157895
1691,#e81a4b,49,#c8e97d,55,38,88,-27.583,48.623,50,73.589,28.891,0.145592105,0.719013158,-0.573421053
1692,#e81a4b,49,#d0b85a,57,25,75,-2.6168,49.931,50,73.589,28.891,0.441578947,0.719013158,-0.277434211
1693,#e81a4b,49,#f7db7c,58,38,88,-2.6168,49.931,50,73.589,28.891,0.454539474,0.719013158,-0.264473684
1694,#e81a4b,49,#f7a75a,60,25,75,22.349,51.24,50,73.589,28.891,0.620131579,0.719013158,-0.098881579
1695,#e81a4b,49,#3efe44,63,38,88,-78.822,70.972,50,73.589,28.891,0.065328947,0.719013158,-0.653684211
1696,#e81a4b,49,#73cf10,64,25,75,-53.857,72.28,50,73.589,28.891,0.108815789,0.719013158,-0.610197368
1697,#e81a4b,49,#9af443,65,38,88,-53.857,72.28,50,73.589,28.891,0.111907895,0.719013158,-0.607105263
1698,#e81a4b,49,#aac510,66,25,75,-28.891,73.589,50,73.589,28.891,0.193947368,0.719013158,-0.525065789
1699,#e81a4b,49,#d0e942,67,38,88,-28.891,73.589,50,73.589,28.891,0.242631579,0.719013158,-0.476381579
17,#2f6ef6,0,#dddddd,29,38,88,0,0,50,28.891,-73.589,0.223618421,0.055065789,0.168552632
170,#443b14,41,#b62ef2,3,25,50,78.822,-70.972,25,-1.3084,24.966,0.120263158,0.266184211,-0.145921053
1700,#e81a4b,49,#d5b811,68,25,75,-3.9252,74.897,50,73.589,28.891,0.676578947,0.719013158,-0.042434211
1701,#e81a4b,49,#fcdb42,69,38,88,-3.9252,74.897,50,73.589,28.891,0.639934211,0.719013158,-0.079078947
1702,#e81a4b,49,#fba714,70,25,75,21.041,76.206,50,73.589,28.891,0.792039474,0.719013158,0.073026316
1703,#0e8a19,50,#67cf5c,51,25,75,-52.548,47.315,50,-52.548,47.315,0.078618421,0.110986842,-0.032368421
1704,#0e8a19,50,#8cf47e,52,38,88,-52.548,47.315,50,-52.548,47.315,0.074605263,0.110986842,-0.036381579
1705,#0e8a19,50,#a3c55b,54,25,75,-27.583,48.623,50,-52.548,47.315,0.165855263,0.110986842,0.054868421
1706,#0e8a19,50,#c8e97d,55,38,88,-27.583,48.623,50,-52.548,47.315,0.145592105,0.110986842,0.034605263
1707,#0e8a19,50,#d0b85a,57,25,75,-2.6168,49.931,50,-52.548,47.315,0.441578947,0.110986842,0.330592105
1708,#0e8a19,50,#f7db7c,58,38,88,-2.6168,49.931,50,-52.548,47.315,0.454539474,0.110986842,0.343552632
1709,#0e8a19,50,#f7a75a,60,25,75,22.349,51.24,50,-52.548,47.315,0.620131579,0.110986842,0.509144737
171,#b62ef2,3,#c7b88b,43,25,75,-1.3084,24.966,50,78.822,-70.972,0.294868421,0.120263158,0.174605263
1710,#0e8a19,50,#3efe44,63,38,88,-78.822,70.972,50,-52.548,47.315,0.065328947,0.110986842,-0.045657895
1711,#0e8a19,50,#73cf10,64,25,75,-53.857,72.28,50,-52.548,47.315,0.108815789,0.110986842,-0.002171053
1712,#0e8a19,50,#9af443,65,38,88,-53.857,72.28,50,-52.548,47.315,0.111907895,0.110986842,0.000921053
1713,#0e8a19,50,#aac510,66,25,75,-28.891,73.589,50,-52.548,47.315,0.193947368,0.110986842,0.082960526
1714,#0e8a19,50,#d0e942,67,38,88,-28.891,73.589,50,-52.548,47.315,0.242631579,0.110986842,0.131644737
1715,#0e8a19,50,#d5b811,68,25,75,-3.9252,74.897,50,-52.548,47.315,0.676578947,0.110986842,0.565592105
1716,#0e8a19,50,#fcdb42,69,38,88,-3.9252,74.897,50,-52.548,47.315,0.639934211,0.110986842,0.528947368
1717,#0e8a19,50,#fba714,70,25,75,21.041,76.206,50,-52.548,47.315,0.792039474,0.110986842,0.681052632
1718,#67cf5c,51,#8cf47e,52,13,88,-52.548,47.315,75,-52.548,47.315,0.074605263,0.078618421,-0.004013158
1719,#608218,53,#67cf5c,51,25,75,-52.548,47.315,50,-27.583,48.623,0.078618421,0.139736842,-0.061118421
172,#b62ef2,3,#eddcad,44,38,88,-1.3084,24.966,50,78.822,-70.972,0.302171053,0.120263158,0.181907895
1720,#67cf5c,51,#c8e97d,55,13,88,-27.583,48.623,75,-52.548,47.315,0.145592105,0.078618421,0.066973684
1721,#897618,56,#67cf5c,51,25,75,-52.548,47.315,50,-2.6168,49.931,0.078618421,0.370328947,-0.291710526
1722,#67cf5c,51,#f7db7c,58,13,88,-2.6168,49.931,75,-52.548,47.315,0.454539474,0.078618421,0.375921053
1723,#ac6619,59,#67cf5c,51,25,75,-52.548,47.315,50,22.349,51.24,0.078618421,0.776513158,-0.697894737
1724,#cc4f1b,61,#67cf5c,51,25,75,-52.548,47.315,50,47.315,52.548,0.078618421,0.876052632,-0.797434211
1725,#ea1d1d,62,#67cf5c,51,25,75,-52.548,47.315,50,72.28,53.857,0.078618421,0.889407895,-0.810789474
1726,#67cf5c,51,#3efe44,63,13,88,-78.822,70.972,75,-52.548,47.315,0.065328947,0.078618421,-0.013289474
1727,#67cf5c,51,#9af443,65,13,88,-53.857,72.28,75,-52.548,47.315,0.111907895,0.078618421,0.033289474
1728,#67cf5c,51,#d0e942,67,13,88,-28.891,73.589,75,-52.548,47.315,0.242631579,0.078618421,0.164013158
1729,#67cf5c,51,#fcdb42,69,13,88,-3.9252,74.897,75,-52.548,47.315,0.639934211,0.078618421,0.561315789
173,#632b14,45,#b62ef2,3,25,50,78.822,-70.972,25,23.657,26.274,0.120263158,0.535460526,-0.415197368
1730,#608218,53,#8cf47e,52,38,88,-52.548,47.315,50,-27.583,48.623,0.074605263,0.139736842,-0.065131579
1731,#a3c55b,54,#8cf47e,52,13,88,-52.548,47.315,75,-27.583,48.623,0.074605263,0.165855263,-0.09125
1732,#897618,56,#8cf47e,52,38,88,-52.548,47.315,50,-2.6168,49.931,0.074605263,0.370328947,-0.295723684
1733,#d0b85a,57,#8cf47e,52,13,88,-52.548,47.315,75,-2.6168,49.931,0.074605263,0.441578947,-0.366973684
1734,#ac6619,59,#8cf47e,52,38,88,-52.548,47.315,50,22.349,51.24,0.074605263,0.776513158,-0.701907895
1735,#f7a75a,60,#8cf47e,52,13,88,-52.548,47.315,75,22.349,51.24,0.074605263,0.620131579,-0.545526316
1736,#cc4f1b,61,#8cf47e,52,38,88,-52.548,47.315,50,47.315,52.548,0.074605263,0.876052632,-0.801447368
1737,#ea1d1d,62,#8cf47e,52,38,88,-52.548,47.315,50,72.28,53.857,0.074605263,0.889407895,-0.814802632
1738,#73cf10,64,#8cf47e,52,13,88,-52.548,47.315,75,-53.857,72.28,0.074605263,0.108815789,-0.034210526
1739,#aac510,66,#8cf47e,52,13,88,-52.548,47.315,75,-28.891,73.589,0.074605263,0.193947368,-0.119342105
174,#b62ef2,3,#f1a78a,47,25,75,23.657,26.274,50,78.822,-70.972,0.418684211,0.120263158,0.298421053
1740,#d5b811,68,#8cf47e,52,13,88,-52.548,47.315,75,-3.9252,74.897,0.074605263,0.676578947,-0.601973684
1741,#fba714,70,#8cf47e,52,13,88,-52.548,47.315,75,21.041,76.206,0.074605263,0.792039474,-0.717434211
1742,#608218,53,#a3c55b,54,25,75,-27.583,48.623,50,-27.583,48.623,0.165855263,0.139736842,0.026118421
1743,#608218,53,#c8e97d,55,38,88,-27.583,48.623,50,-27.583,48.623,0.145592105,0.139736842,0.005855263
1744,#608218,53,#d0b85a,57,25,75,-2.6168,49.931,50,-27.583,48.623,0.441578947,0.139736842,0.301842105
1745,#608218,53,#f7db7c,58,38,88,-2.6168,49.931,50,-27.583,48.623,0.454539474,0.139736842,0.314802632
1746,#608218,53,#f7a75a,60,25,75,22.349,51.24,50,-27.583,48.623,0.620131579,0.139736842,0.480394737
1747,#608218,53,#3efe44,63,38,88,-78.822,70.972,50,-27.583,48.623,0.065328947,0.139736842,-0.074407895
1748,#608218,53,#73cf10,64,25,75,-53.857,72.28,50,-27.583,48.623,0.108815789,0.139736842,-0.030921053
1749,#608218,53,#9af443,65,38,88,-53.857,72.28,50,-27.583,48.623,0.111907895,0.139736842,-0.027828947
175,#b62ef2,3,#67cf5c,51,25,75,-52.548,47.315,50,78.822,-70.972,0.078618421,0.120263158,-0.041644737
1750,#608218,53,#aac510,66,25,75,-28.891,73.589,50,-27.583,48.623,0.193947368,0.139736842,0.054210526
1751,#608218,53,#d0e942,67,38,88,-28.891,73.589,50,-27.583,48.623,0.242631579,0.139736842,0.102894737
1752,#608218,53,#d5b811,68,25,75,-3.9252,74.897,50,-27.583,48.623,0.676578947,0.139736842,0.536842105
1753,#608218,53,#fcdb42,69,38,88,-3.9252,74.897,50,-27.583,48.623,0.639934211,0.139736842,0.500197368
1754,#608218,53,#fba714,70,25,75,21.041,76.206,50,-27.583,48.623,0.792039474,0.139736842,0.652302632
1755,#a3c55b,54,#c8e97d,55,13,88,-27.583,48.623,75,-27.583,48.623,0.145592105,0.165855263,-0.020263158
1756,#897618,56,#a3c55b,54,25,75,-27.583,48.623,50,-2.6168,49.931,0.165855263,0.370328947,-0.204473684
1757,#a3c55b,54,#f7db7c,58,13,88,-2.6168,49.931,75,-27.583,48.623,0.454539474,0.165855263,0.288684211
1758,#ac6619,59,#a3c55b,54,25,75,-27.583,48.623,50,22.349,51.24,0.165855263,0.776513158,-0.610657895
1759,#cc4f1b,61,#a3c55b,54,25,75,-27.583,48.623,50,47.315,52.548,0.165855263,0.876052632,-0.710197368
176,#b62ef2,3,#8cf47e,52,38,88,-52.548,47.315,50,78.822,-70.972,0.074605263,0.120263158,-0.045657895
1760,#ea1d1d,62,#a3c55b,54,25,75,-27.583,48.623,50,72.28,53.857,0.165855263,0.889407895,-0.723552632
1761,#a3c55b,54,#3efe44,63,13,88,-78.822,70.972,75,-27.583,48.623,0.065328947,0.165855263,-0.100526316
1762,#a3c55b,54,#9af443,65,13,88,-53.857,72.28,75,-27.583,48.623,0.111907895,0.165855263,-0.053947368
1763,#a3c55b,54,#d0e942,67,13,88,-28.891,73.589,75,-27.583,48.623,0.242631579,0.165855263,0.076776316
1764,#a3c55b,54,#fcdb42,69,13,88,-3.9252,74.897,75,-27.583,48.623,0.639934211,0.165855263,0.474078947
1765,#897618,56,#c8e97d,55,38,88,-27.583,48.623,50,-2.6168,49.931,0.145592105,0.370328947,-0.224736842
1766,#d0b85a,57,#c8e97d,55,13,88,-27.583,48.623,75,-2.6168,49.931,0.145592105,0.441578947,-0.295986842
1767,#ac6619,59,#c8e97d,55,38,88,-27.583,48.623,50,22.349,51.24,0.145592105,0.776513158,-0.630921053
1768,#f7a75a,60,#c8e97d,55,13,88,-27.583,48.623,75,22.349,51.24,0.145592105,0.620131579,-0.474539474
1769,#cc4f1b,61,#c8e97d,55,38,88,-27.583,48.623,50,47.315,52.548,0.145592105,0.876052632,-0.730460526
177,#b62ef2,3,#a3c55b,54,25,75,-27.583,48.623,50,78.822,-70.972,0.165855263,0.120263158,0.045592105
1770,#ea1d1d,62,#c8e97d,55,38,88,-27.583,48.623,50,72.28,53.857,0.145592105,0.889407895,-0.743815789
1771,#73cf10,64,#c8e97d,55,13,88,-27.583,48.623,75,-53.857,72.28,0.145592105,0.108815789,0.036776316
1772,#aac510,66,#c8e97d,55,13,88,-27.583,48.623,75,-28.891,73.589,0.145592105,0.193947368,-0.048355263
1773,#d5b811,68,#c8e97d,55,13,88,-27.583,48.623,75,-3.9252,74.897,0.145592105,0.676578947,-0.530986842
1774,#fba714,70,#c8e97d,55,13,88,-27.583,48.623,75,21.041,76.206,0.145592105,0.792039474,-0.646447368
1775,#897618,56,#d0b85a,57,25,75,-2.6168,49.931,50,-2.6168,49.931,0.441578947,0.370328947,0.07125
1776,#897618,56,#f7db7c,58,38,88,-2.6168,49.931,50,-2.6168,49.931,0.454539474,0.370328947,0.084210526
1777,#897618,56,#f7a75a,60,25,75,22.349,51.24,50,-2.6168,49.931,0.620131579,0.370328947,0.249802632
1778,#897618,56,#3efe44,63,38,88,-78.822,70.972,50,-2.6168,49.931,0.065328947,0.370328947,-0.305
1779,#897618,56,#73cf10,64,25,75,-53.857,72.28,50,-2.6168,49.931,0.108815789,0.370328947,-0.261513158
178,#b62ef2,3,#c8e97d,55,38,88,-27.583,48.623,50,78.822,-70.972,0.145592105,0.120263158,0.025328947
1780,#897618,56,#9af443,65,38,88,-53.857,72.28,50,-2.6168,49.931,0.111907895,0.370328947,-0.258421053
1781,#897618,56,#aac510,66,25,75,-28.891,73.589,50,-2.6168,49.931,0.193947368,0.370328947,-0.176381579
1782,#897618,56,#d0e942,67,38,88,-28.891,73.589,50,-2.6168,49.931,0.242631579,0.370328947,-0.127697368
1783,#897618,56,#d5b811,68,25,75,-3.9252,74.897,50,-2.6168,49.931,0.676578947,0.370328947,0.30625
1784,#897618,56,#fcdb42,69,38,88,-3.9252,74.897,50,-2.6168,49.931,0.639934211,0.370328947,0.269605263
1785,#897618,56,#fba714,70,25,75,21.041,76.206,50,-2.6168,49.931,0.792039474,0.370328947,0.421710526
1786,#d0b85a,57,#f7db7c,58,13,88,-2.6168,49.931,75,-2.6168,49.931,0.454539474,0.441578947,0.012960526
1787,#ac6619,59,#d0b85a,57,25,75,-2.6168,49.931,50,22.349,51.24,0.441578947,0.776513158,-0.334934211
1788,#cc4f1b,61,#d0b85a,57,25,75,-2.6168,49.931,50,47.315,52.548,0.441578947,0.876052632,-0.434473684
1789,#ea1d1d,62,#d0b85a,57,25,75,-2.6168,49.931,50,72.28,53.857,0.441578947,0.889407895,-0.447828947
179,#b62ef2,3,#d0b85a,57,25,75,-2.6168,49.931,50,78.822,-70.972,0.441578947,0.120263158,0.321315789
1790,#d0b85a,57,#3efe44,63,13,88,-78.822,70.972,75,-2.6168,49.931,0.065328947,0.441578947,-0.37625
1791,#d0b85a,57,#9af443,65,13,88,-53.857,72.28,75,-2.6168,49.931,0.111907895,0.441578947,-0.329671053
1792,#d0b85a,57,#d0e942,67,13,88,-28.891,73.589,75,-2.6168,49.931,0.242631579,0.441578947,-0.198947368
1793,#d0b85a,57,#fcdb42,69,13,88,-3.9252,74.897,75,-2.6168,49.931,0.639934211,0.441578947,0.198355263
1794,#ac6619,59,#f7db7c,58,38,88,-2.6168,49.931,50,22.349,51.24,0.454539474,0.776513158,-0.321973684
1795,#f7a75a,60,#f7db7c,58,13,88,-2.6168,49.931,75,22.349,51.24,0.454539474,0.620131579,-0.165592105
1796,#cc4f1b,61,#f7db7c,58,38,88,-2.6168,49.931,50,47.315,52.548,0.454539474,0.876052632,-0.421513158
1797,#ea1d1d,62,#f7db7c,58,38,88,-2.6168,49.931,50,72.28,53.857,0.454539474,0.889407895,-0.434868421
1798,#73cf10,64,#f7db7c,58,13,88,-2.6168,49.931,75,-53.857,72.28,0.454539474,0.108815789,0.345723684
1799,#aac510,66,#f7db7c,58,13,88,-2.6168,49.931,75,-28.891,73.589,0.454539474,0.193947368,0.260592105
18,#5e2b3a,30,#2f6ef6,0,25,50,28.891,-73.589,25,24.966,1.3084,0.055065789,0.363552632,-0.308486842
180,#b62ef2,3,#f7db7c,58,38,88,-2.6168,49.931,50,78.822,-70.972,0.454539474,0.120263158,0.334276316
1800,#d5b811,68,#f7db7c,58,13,88,-2.6168,49.931,75,-3.9252,74.897,0.454539474,0.676578947,-0.222039474
1801,#fba714,70,#f7db7c,58,13,88,-2.6168,49.931,75,21.041,76.206,0.454539474,0.792039474,-0.3375
1802,#ac6619,59,#f7a75a,60,25,75,22.349,51.24,50,22.349,51.24,0.620131579,0.776513158,-0.156381579
1803,#ac6619,59,#3efe44,63,38,88,-78.822,70.972,50,22.349,51.24,0.065328947,0.776513158,-0.711184211
1804,#ac6619,59,#73cf10,64,25,75,-53.857,72.28,50,22.349,51.24,0.108815789,0.776513158,-0.667697368
1805,#ac6619,59,#9af443,65,38,88,-53.857,72.28,50,22.349,51.24,0.111907895,0.776513158,-0.664605263
1806,#ac6619,59,#aac510,66,25,75,-28.891,73.589,50,22.349,51.24,0.193947368,0.776513158,-0.582565789
1807,#ac6619,59,#d0e942,67,38,88,-28.891,73.589,50,22.349,51.24,0.242631579,0.776513158,-0.533881579
1808,#ac6619,59,#d5b811,68,25,75,-3.9252,74.897,50,22.349,51.24,0.676578947,0.776513158,-0.099934211
1809,#ac6619,59,#fcdb42,69,38,88,-3.9252,74.897,50,22.349,51.24,0.639934211,0.776513158,-0.136578947
181,#b62ef2,3,#f7a75a,60,25,75,22.349,51.24,50,78.822,-70.972,0.620131579,0.120263158,0.499868421
1810,#ac6619,59,#fba714,70,25,75,21.041,76.206,50,22.349,51.24,0.792039474,0.776513158,0.015526316
1811,#cc4f1b,61,#f7a75a,60,25,75,22.349,51.24,50,47.315,52.548,0.620131579,0.876052632,-0.255921053
1812,#ea1d1d,62,#f7a75a,60,25,75,22.349,51.24,50,72.28,53.857,0.620131579,0.889407895,-0.269276316
1813,#f7a75a,60,#3efe44,63,13,88,-78.822,70.972,75,22.349,51.24,0.065328947,0.620131579,-0.554802632
1814,#f7a75a,60,#9af443,65,13,88,-53.857,72.28,75,22.349,51.24,0.111907895,0.620131579,-0.508223684
1815,#f7a75a,60,#d0e942,67,13,88,-28.891,73.589,75,22.349,51.24,0.242631579,0.620131579,-0.3775
1816,#f7a75a,60,#fcdb42,69,13,88,-3.9252,74.897,75,22.349,51.24,0.639934211,0.620131579,0.019802632
1817,#cc4f1b,61,#3efe44,63,38,88,-78.822,70.972,50,47.315,52.548,0.065328947,0.876052632,-0.810723684
1818,#cc4f1b,61,#73cf10,64,25,75,-53.857,72.28,50,47.315,52.548,0.108815789,0.876052632,-0.767236842
1819,#cc4f1b,61,#9af443,65,38,88,-53.857,72.28,50,47.315,52.548,0.111907895,0.876052632,-0.764144737
182,#b62ef2,3,#3efe44,63,38,88,-78.822,70.972,50,78.822,-70.972,0.065328947,0.120263158,-0.054934211
1820,#cc4f1b,61,#aac510,66,25,75,-28.891,73.589,50,47.315,52.548,0.193947368,0.876052632,-0.682105263
1821,#cc4f1b,61,#d0e942,67,38,88,-28.891,73.589,50,47.315,52.548,0.242631579,0.876052632,-0.633421053
1822,#cc4f1b,61,#d5b811,68,25,75,-3.9252,74.897,50,47.315,52.548,0.676578947,0.876052632,-0.199473684
1823,#cc4f1b,61,#fcdb42,69,38,88,-3.9252,74.897,50,47.315,52.548,0.639934211,0.876052632,-0.236118421
1824,#cc4f1b,61,#fba714,70,25,75,21.041,76.206,50,47.315,52.548,0.792039474,0.876052632,-0.084013158
1825,#ea1d1d,62,#3efe44,63,38,88,-78.822,70.972,50,72.28,53.857,0.065328947,0.889407895,-0.824078947
