xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1736,#cc4f1b,61,#8cf47e,52,38,88,-52.548,47.315,50,47.315,52.548,0.635,0.517828947,0.117171053
1737,#ea1d1d,62,#8cf47e,52,38,88,-52.548,47.315,50,72.28,53.857,0.635,0.271315789,0.363684211
1738,#73cf10,64,#8cf47e,52,13,88,-52.548,47.315,75,-53.857,72.28,0.635,0.761710526,-0.126710526
1739,#aac510,66,#8cf47e,52,13,88,-52.548,47.315,75,-28.891,73.589,0.635,0.634407895,0.000592105
174,#b62ef2,3,#f1a78a,47,25,75,23.657,26.274,50,78.822,-70.972,0.196644737,0.077039474,0.119605263
1740,#d5b811,68,#8cf47e,52,13,88,-52.548,47.315,75,-3.9252,74.897,0.635,0.521578947,0.113421053
1741,#fba714,70,#8cf47e,52,13,88,-52.548,47.315,75,21.041,76.206,0.635,0.483815789,0.151184211
1742,#608218,53,#a3c55b,54,25,75,-27.583,48.623,50,-27.583,48.623,0.671710526,0.874013158,-0.202302632
1743,#608218,53,#c8e97d,55,38,88,-27.583,48.623,50,-27.583,48.623,0.476447368,0.874013158,-0.397565789
1744,#608218,53,#d0b85a,57,25,75,-2.6168,49.931,50,-27.583,48.623,0.500592105,0.874013158,-0.373421053
1745,#608218,53,#f7db7c,58,38,88,-2.6168,49.931,50,-27.583,48.623,0.380789474,0.874013158,-0.493223684
1746,#608218,53,#f7a75a,60,25,75,22.349,51.24,50,-27.583,48.623,0.41,0.874013158,-0.464013158
1747,#608218,53,#3efe44,63,38,88,-78.822,70.972,50,-27.583,48.623,0.682302632,0.874013158,-0.191710526
1748,#608218,53,#73cf10,64,25,75,-53.857,72.28,50,-27.583,48.623,0.761710526,0.874013158,-0.112302632
1749,#608218,53,#9af443,65,38,88,-53.857,72.28,50,-27.583,48.623,0.616710526,0.874013158,-0.257302632
175,#b62ef2,3,#67cf5c,51,25,75,-52.548,47.315,50,78.822,-70.972,0.775460526,0.077039474,0.698421053
1750,#608218,53,#aac510,66,25,75,-28.891,73.589,50,-27.583,48.623,0.634407895,0.874013158,-0.239605263
1751,#608218,53,#d0e942,67,38,88,-28.891,73.589,50,-27.583,48.623,0.516184211,0.874013158,-0.357828947
1752,#608218,53,#d5b811,68,25,75,-3.9252,74.897,50,-27.583,48.623,0.521578947,0.874013158,-0.352434211
1753,#608218,53,#fcdb42,69,38,88,-3.9252,74.897,50,-27.583,48.623,0.492105263,0.874013158,-0.381907895
1754,#608218,53,#fba714,70,25,75,21.041,76.206,50,-27.583,48.623,0.483815789,0.874013158,-0.390197368
1755,#a3c55b,54,#c8e97d,55,13,88,-27.583,48.623,75,-27.583,48.623,0.476447368,0.671710526,-0.195263158
1756,#897618,56,#a3c55b,54,25,75,-27.583,48.623,50,-2.6168,49.931,0.671710526,0.592039474,0.079671053
1757,#a3c55b,54,#f7db7c,58,13,88,-2.6168,49.931,75,-27.583,48.623,0.380789474,0.671710526,-0.290921053
1758,#ac6619,59,#a3c55b,54,25,75,-27.583,48.623,50,22.349,51.24,0.671710526,0.549539474,0.122171053
1759,#cc4f1b,61,#a3c55b,54,25,75,-27.583,48.623,50,47.315,52.548,0.671710526,0.517828947,0.153881579
176,#b62ef2,3,#8cf47e,52,38,88,-52.548,47.315,50,78.822,-70.972,0.635,0.077039474,0.557960526
1760,#ea1d1d,62,#a3c55b,54,25,75,-27.583,48.623,50,72.28,53.857,0.671710526,0.271315789,0.400394737
1761,#a3c55b,54,#3efe44,63,13,88,-78.822,70.972,75,-27.583,48.623,0.682302632,0.671710526,0.010592105
1762,#a3c55b,54,#9af443,65,13,88,-53.857,72.28,75,-27.583,48.623,0.616710526,0.671710526,-0.055
1763,#a3c55b,54,#d0e942,67,13,88,-28.891,73.589,75,-27.583,48.623,0.516184211,0.671710526,-0.155526316
1764,#a3c55b,54,#fcdb42,69,13,88,-3.9252,74.897,75,-27.583,48.623,0.492105263,0.671710526,-0.179605263
1765,#897618,56,#c8e97d,55,38,88,-27.583,48.623,50,-2.6168,49.931,0.476447368,0.592039474,-0.115592105
1766,#d0b85a,57,#c8e97d,55,13,88,-27.583,48.623,75,-2.6168,49.931,0.476447368,0.500592105,-0.024144737
1767,#ac6619,59,#c8e97d,55,38,88,-27.583,48.623,50,22.349,51.24,0.476447368,0.549539474,-0.073092105
1768,#f7a75a,60,#c8e97d,55,13,88,-27.583,48.623,75,22.349,51.24,0.476447368,0.41,0.066447368
1769,#cc4f1b,61,#c8e97d,55,38,88,-27.583,48.623,50,47.315,52.548,0.476447368,0.517828947,-0.041381579
177,#b62ef2,3,#a3c55b,54,25,75,-27.583,48.623,50,78.822,-70.972,0.671710526,0.077039474,0.594671053
1770,#ea1d1d,62,#c8e97d,55,38,88,-27.583,48.623,50,72.28,53.857,0.476447368,0.271315789,0.205131579
1771,#73cf10,64,#c8e97d,55,13,88,-27.583,48.623,75,-53.857,72.28,0.476447368,0.761710526,-0.285263158
1772,#aac510,66,#c8e97d,55,13,88,-27.583,48.623,75,-28.891,73.589,0.476447368,0.634407895,-0.157960526
1773,#d5b811,68,#c8e97d,55,13,88,-27.583,48.623,75,-3.9252,74.897,0.476447368,0.521578947,-0.045131579
1774,#fba714,70,#c8e97d,55,13,88,-27.583,48.623,75,21.041,76.206,0.476447368,0.483815789,-0.007368421
1775,#897618,56,#d0b85a,57,25,75,-2.6168,49.931,50,-2.6168,49.931,0.500592105,0.592039474,-0.091447368
1776,#897618,56,#f7db7c,58,38,88,-2.6168,49.931,50,-2.6168,49.931,0.380789474,0.592039474,-0.21125
1777,#897618,56,#f7a75a,60,25,75,22.349,51.24,50,-2.6168,49.931,0.41,0.592039474,-0.182039474
1778,#897618,56,#3efe44,63,38,88,-78.822,70.972,50,-2.6168,49.931,0.682302632,0.592039474,0.090263158
1779,#897618,56,#73cf10,64,25,75,-53.857,72.28,50,-2.6168,49.931,0.761710526,0.592039474,0.169671053
178,#b62ef2,3,#c8e97d,55,38,88,-27.583,48.623,50,78.822,-70.972,0.476447368,0.077039474,0.399407895
1780,#897618,56,#9af443,65,38,88,-53.857,72.28,50,-2.6168,49.931,0.616710526,0.592039474,0.024671053
1781,#897618,56,#aac510,66,25,75,-28.891,73.589,50,-2.6168,49.931,0.634407895,0.592039474,0.042368421
1782,#897618,56,#d0e942,67,38,88,-28.891,73.589,50,-2.6168,49.931,0.516184211,0.592039474,-0.075855263
1783,#897618,56,#d5b811,68,25,75,-3.9252,74.897,50,-2.6168,49.931,0.521578947,0.592039474,-0.070460526
1784,#897618,56,#fcdb42,69,38,88,-3.9252,74.897,50,-2.6168,49.931,0.492105263,0.592039474,-0.099934211
1785,#897618,56,#fba714,70,25,75,21.041,76.206,50,-2.6168,49.931,0.483815789,0.592039474,-0.108223684
1786,#d0b85a,57,#f7db7c,58,13,88,-2.6168,49.931,75,-2.6168,49.931,0.380789474,0.500592105,-0.119802632
1787,#ac6619,59,#d0b85a,57,25,75,-2.6168,49.931,50,22.349,51.24,0.500592105,0.549539474,-0.048947368
1788,#cc4f1b,61,#d0b85a,57,25,75,-2.6168,49.931,50,47.315,52.548,0.500592105,0.517828947,-0.017236842
1789,#ea1d1d,62,#d0b85a,57,25,75,-2.6168,49.931,50,72.28,53.857,0.500592105,0.271315789,0.229276316
179,#b62ef2,3,#d0b85a,57,25,75,-2.6168,49.931,50,78.822,-70.972,0.500592105,0.077039474,0.423552632
1790,#d0b85a,57,#3efe44,63,13,88,-78.822,70.972,75,-2.6168,49.931,0.682302632,0.500592105,0.181710526
1791,#d0b85a,57,#9af443,65,13,88,-53.857,72.28,75,-2.6168,49.931,0.616710526,0.500592105,0.116118421
1792,#d0b85a,57,#d0e942,67,13,88,-28.891,73.589,75,-2.6168,49.931,0.516184211,0.500592105,0.015592105
1793,#d0b85a,57,#fcdb42,69,13,88,-3.9252,74.897,75,-2.6168,49.931,0.492105263,0.500592105,-0.008486842
1794,#ac6619,59,#f7db7c,58,38,88,-2.6168,49.931,50,22.349,51.24,0.380789474,0.549539474,-0.16875
1795,#f7a75a,60,#f7db7c,58,13,88,-2.6168,49.931,75,22.349,51.24,0.380789474,0.41,-0.029210526
1796,#cc4f1b,61,#f7db7c,58,38,88,-2.6168,49.931,50,47.315,52.548,0.380789474,0.517828947,-0.137039474
1797,#ea1d1d,62,#f7db7c,58,38,88,-2.6168,49.931,50,72.28,53.857,0.380789474,0.271315789,0.109473684
1798,#73cf10,64,#f7db7c,58,13,88,-2.6168,49.931,75,-53.857,72.28,0.380789474,0.761710526,-0.380921053
1799,#aac510,66,#f7db7c,58,13,88,-2.6168,49.931,75,-28.891,73.589,0.380789474,0.634407895,-0.253618421
18,#5e2b3a,30,#2f6ef6,0,25,50,28.891,-73.589,25,24.966,1.3084,0.045657895,0.290394737,-0.244736842
180,#b62ef2,3,#f7db7c,58,38,88,-2.6168,49.931,50,78.822,-70.972,0.380789474,0.077039474,0.30375
1800,#d5b811,68,#f7db7c,58,13,88,-2.6168,49.931,75,-3.9252,74.897,0.380789474,0.521578947,-0.140789474
1801,#fba714,70,#f7db7c,58,13,88,-2.6168,49.931,75,21.041,76.206,0.380789474,0.483815789,-0.103026316
1802,#ac6619,59,#f7a75a,60,25,75,22.349,51.24,50,22.349,51.24,0.41,0.549539474,-0.139539474
1803,#ac6619,59,#3efe44,63,38,88,-78.822,70.972,50,22.349,51.24,0.682302632,0.549539474,0.132763158
1804,#ac6619,59,#73cf10,64,25,75,-53.857,72.28,50,22.349,51.24,0.761710526,0.549539474,0.212171053
1805,#ac6619,59,#9af443,65,38,88,-53.857,72.28,50,22.349,51.24,0.616710526,0.549539474,0.067171053
1806,#ac6619,59,#aac510,66,25,75,-28.891,73.589,50,22.349,51.24,0.634407895,0.549539474,0.084868421
1807,#ac6619,59,#d0e942,67,38,88,-28.891,73.589,50,22.349,51.24,0.516184211,0.549539474,-0.033355263
1808,#ac6619,59,#d5b811,68,25,75,-3.9252,74.897,50,22.349,51.24,0.521578947,0.549539474,-0.027960526
1809,#ac6619,59,#fcdb42,69,38,88,-3.9252,74.897,50,22.349,51.24,0.492105263,0.549539474,-0.057434211
181,#b62ef2,3,#f7a75a,60,25,75,22.349,51.24,50,78.822,-70.972,0.41,0.077039474,0.332960526
1810,#ac6619,59,#fba714,70,25,75,21.041,76.206,50,22.349,51.24,0.483815789,0.549539474,-0.065723684
1811,#cc4f1b,61,#f7a75a,60,25,75,22.349,51.24,50,47.315,52.548,0.41,0.517828947,-0.107828947
1812,#ea1d1d,62,#f7a75a,60,25,75,22.349,51.24,50,72.28,53.857,0.41,0.271315789,0.138684211
1813,#f7a75a,60,#3efe44,63,13,88,-78.822,70.972,75,22.349,51.24,0.682302632,0.41,0.272302632
1814,#f7a75a,60,#9af443,65,13,88,-53.857,72.28,75,22.349,51.24,0.616710526,0.41,0.206710526
1815,#f7a75a,60,#d0e942,67,13,88,-28.891,73.589,75,22.349,51.24,0.516184211,0.41,0.106184211
1816,#f7a75a,60,#fcdb42,69,13,88,-3.9252,74.897,75,22.349,51.24,0.492105263,0.41,0.082105263
1817,#cc4f1b,61,#3efe44,63,38,88,-78.822,70.972,50,47.315,52.548,0.682302632,0.517828947,0.164473684
1818,#cc4f1b,61,#73cf10,64,25,75,-53.857,72.28,50,47.315,52.548,0.761710526,0.517828947,0.243881579
1819,#cc4f1b,61,#9af443,65,38,88,-53.857,72.28,50,47.315,52.548,0.616710526,0.517828947,0.098881579
182,#b62ef2,3,#3efe44,63,38,88,-78.822,70.972,50,78.822,-70.972,0.682302632,0.077039474,0.605263158
1820,#cc4f1b,61,#aac510,66,25,75,-28.891,73.589,50,47.315,52.548,0.634407895,0.517828947,0.116578947
1821,#cc4f1b,61,#d0e942,67,38,88,-28.891,73.589,50,47.315,52.548,0.516184211,0.517828947,-0.001644737
1822,#cc4f1b,61,#d5b811,68,25,75,-3.9252,74.897,50,47.315,52.548,0.521578947,0.517828947,0.00375
1823,#cc4f1b,61,#fcdb42,69,38,88,-3.9252,74.897,50,47.315,52.548,0.492105263,0.517828947,-0.025723684
1824,#cc4f1b,61,#fba714,70,25,75,21.041,76.206,50,47.315,52.548,0.483815789,0.517828947,-0.034013158
1825,#ea1d1d,62,#3efe44,63,38,88,-78.822,70.972,50,72.28,53.857,0.682302632,0.271315789,0.410986842
1826,#ea1d1d,62,#73cf10,64,25,75,-53.857,72.28,50,72.28,53.857,0.761710526,0.271315789,0.490394737
1827,#ea1d1d,62,#9af443,65,38,88,-53.857,72.28,50,72.28,53.857,0.616710526,0.271315789,0.345394737
1828,#ea1d1d,62,#aac510,66,25,75,-28.891,73.589,50,72.28,53.857,0.634407895,0.271315789,0.363092105
1829,#ea1d1d,62,#d0e942,67,38,88,-28.891,73.589,50,72.28,53.857,0.516184211,0.271315789,0.244868421
